year	month	produced_material	produced_material_production_type	produced_material_release_type	produced_material_quantity	component_material	component_material_production_type	component_material_release_type	component_material_quantity	plant_id
2024	1	10000	8002	FIN	990	50000	8002	PROD	990	RLT_10
2024	1	50000	8002	PROD	859	80070	8007	PROD	879	RLT_10
2024	1	50000	8002	PROD	859	90000	NULL	ADD	50	RLT_10
2024	1	50000	8002	PROD	859	90001	NULL	ADD	20	RLT_10
2024	1	80070	8007	PROD	929	80010	8001	PROD	3626	RLT_10
2024	1	80070	8007	PROD	929	90002	NULL	ADD	30	RLT_10
2024	1	80070	8007	PROD	929	90003	NULL	ADD	11	RLT_10
2024	1	80010	8001	PROD	1726	80000	8000	PROD	1818	RLT_10
2024	1	80010	8001	PROD	1726	90004	NULL	ADD	101	RLT_10
2024	1	80000	8000	PROD	1980	70000	NULL	RM	2668	RLT_10
2024	1	80000	8000	PROD	1980	90005	NULL	ADD	68	RLT_10
2024	2	10000	8002	FIN	960	50000	8002	PROD	960	RLT_10
2024	2	50000	8002	PROD	839	80070	8007	PROD	980	RLT_10
2024	2	50000	8002	PROD	839	90000	NULL	ADD	49	RLT_10
2024	2	50000	8002	PROD	839	90001	NULL	ADD	22	RLT_10
2024	2	80070	8007	PROD	984	80010	8001	PROD	3338	RLT_10
2024	2	80070	8007	PROD	984	90002	NULL	ADD	33	RLT_10
2024	2	80070	8007	PROD	984	90003	NULL	ADD	10	RLT_10
2024	2	80010	8001	PROD	1629	80000	8000	PROD	1876	RLT_10
2024	2	80010	8001	PROD	1629	90004	NULL	ADD	104	RLT_10
2024	2	80000	8000	PROD	1829	70000	NULL	RM	2522	RLT_10
2024	2	80000	8000	PROD	1829	90005	NULL	ADD	73	RLT_10
2024	3	10000	8002	FIN	968	50000	8002	PROD	968	RLT_10
2024	3	50000	8002	PROD	721	80070	8007	PROD	1034	RLT_10
2024	3	50000	8002	PROD	721	90000	NULL	ADD	46	RLT_10
2024	3	50000	8002	PROD	721	90001	NULL	ADD	22	RLT_10
2024	3	80070	8007	PROD	989	80010	8001	PROD	3555	RLT_10
2024	3	80070	8007	PROD	989	90002	NULL	ADD	32	RLT_10
2024	3	80070	8007	PROD	989	90003	NULL	ADD	11	RLT_10
2024	3	80010	8001	PROD	1954	80000	8000	PROD	2192	RLT_10
2024	3	80010	8001	PROD	1954	90004	NULL	ADD	96	RLT_10
2024	3	80000	8000	PROD	2002	70000	NULL	RM	2724	RLT_10
2024	3	80000	8000	PROD	2002	90005	NULL	ADD	76	RLT_10
2024	4	10000	8002	FIN	1006	50000	8002	PROD	1006	RLT_10
2024	4	50000	8002	PROD	783	80070	8007	PROD	865	RLT_10
2024	4	50000	8002	PROD	783	90000	NULL	ADD	46	RLT_10
2024	4	50000	8002	PROD	783	90001	NULL	ADD	19	RLT_10
2024	4	80070	8007	PROD	896	80010	8001	PROD	3541	RLT_10
2024	4	80070	8007	PROD	896	90002	NULL	ADD	30	RLT_10
2024	4	80070	8007	PROD	896	90003	NULL	ADD	9	RLT_10
2024	4	80010	8001	PROD	1781	80000	8000	PROD	1849	RLT_10
2024	4	80010	8001	PROD	1781	90004	NULL	ADD	98	RLT_10
2024	4	80000	8000	PROD	1955	70000	NULL	RM	2729	RLT_10
2024	4	80000	8000	PROD	1955	90005	NULL	ADD	70	RLT_10
2024	5	10000	8002	FIN	1004	50000	8002	PROD	1004	RLT_10
2024	5	50000	8002	PROD	750	80070	8007	PROD	937	RLT_10
2024	5	50000	8002	PROD	750	90000	NULL	ADD	51	RLT_10
2024	5	50000	8002	PROD	750	90001	NULL	ADD	21	RLT_10
2024	5	80070	8007	PROD	929	80010	8001	PROD	3440	RLT_10
2024	5	80070	8007	PROD	929	90002	NULL	ADD	29	RLT_10
2024	5	80070	8007	PROD	929	90003	NULL	ADD	10	RLT_10
2024	5	80010	8001	PROD	1742	80000	8000	PROD	2073	RLT_10
2024	5	80010	8001	PROD	1742	90004	NULL	ADD	109	RLT_10
2024	5	80000	8000	PROD	2077	70000	NULL	RM	2714	RLT_10
2024	5	80000	8000	PROD	2077	90005	NULL	ADD	63	RLT_10
2024	6	10000	8002	FIN	906	50000	8002	PROD	906	RLT_10
2024	6	50000	8002	PROD	826	80070	8007	PROD	993	RLT_10
2024	6	50000	8002	PROD	826	90000	NULL	ADD	52	RLT_10
2024	6	50000	8002	PROD	826	90001	NULL	ADD	20	RLT_10
2024	6	80070	8007	PROD	905	80010	8001	PROD	3576	RLT_10
2024	6	80070	8007	PROD	905	90002	NULL	ADD	32	RLT_10
2024	6	80070	8007	PROD	905	90003	NULL	ADD	10	RLT_10
2024	6	80010	8001	PROD	1730	80000	8000	PROD	1910	RLT_10
2024	6	80010	8001	PROD	1730	90004	NULL	ADD	98	RLT_10
2024	6	80000	8000	PROD	1830	70000	NULL	RM	2344	RLT_10
2024	6	80000	8000	PROD	1830	90005	NULL	ADD	71	RLT_10
2024	7	10000	8002	FIN	983	50000	8002	PROD	983	RLT_10
2024	7	50000	8002	PROD	796	80070	8007	PROD	972	RLT_10
2024	7	50000	8002	PROD	796	90000	NULL	ADD	49	RLT_10
2024	7	50000	8002	PROD	796	90001	NULL	ADD	19	RLT_10
2024	7	80070	8007	PROD	900	80010	8001	PROD	3951	RLT_10
2024	7	80070	8007	PROD	900	90002	NULL	ADD	29	RLT_10
2024	7	80070	8007	PROD	900	90003	NULL	ADD	10	RLT_10
2024	7	80010	8001	PROD	1963	80000	8000	PROD	1974	RLT_10
2024	7	80010	8001	PROD	1963	90004	NULL	ADD	109	RLT_10
2024	7	80000	8000	PROD	2157	70000	NULL	RM	2451	RLT_10
2024	7	80000	8000	PROD	2157	90005	NULL	ADD	69	RLT_10
2024	8	10000	8002	FIN	913	50000	8002	PROD	913	RLT_10
2024	8	50000	8002	PROD	832	80070	8007	PROD	876	RLT_10
2024	8	50000	8002	PROD	832	90000	NULL	ADD	51	RLT_10
2024	8	50000	8002	PROD	832	90001	NULL	ADD	19	RLT_10
2024	8	80070	8007	PROD	821	80010	8001	PROD	3059	RLT_10
2024	8	80070	8007	PROD	821	90002	NULL	ADD	27	RLT_10
2024	8	80070	8007	PROD	821	90003	NULL	ADD	10	RLT_10
2024	8	80010	8001	PROD	1625	80000	8000	PROD	2198	RLT_10
2024	8	80010	8001	PROD	1625	90004	NULL	ADD	109	RLT_10
2024	8	80000	8000	PROD	2041	70000	NULL	RM	2420	RLT_10
2024	8	80000	8000	PROD	2041	90005	NULL	ADD	68	RLT_10
2024	9	10000	8002	FIN	1006	50000	8002	PROD	1006	RLT_10
2024	9	50000	8002	PROD	834	80070	8007	PROD	835	RLT_10
2024	9	50000	8002	PROD	834	90000	NULL	ADD	48	RLT_10
2024	9	50000	8002	PROD	834	90001	NULL	ADD	19	RLT_10
2024	9	80070	8007	PROD	870	80010	8001	PROD	3171	RLT_10
2024	9	80070	8007	PROD	870	90002	NULL	ADD	27	RLT_10
2024	9	80070	8007	PROD	870	90003	NULL	ADD	10	RLT_10
2024	9	80010	8001	PROD	1706	80000	8000	PROD	1740	RLT_10
2024	9	80010	8001	PROD	1706	90004	NULL	ADD	109	RLT_10
2024	9	80000	8000	PROD	1846	70000	NULL	RM	2182	RLT_10
2024	9	80000	8000	PROD	1846	90005	NULL	ADD	71	RLT_10
2024	10	10000	8002	FIN	960	50000	8002	PROD	960	RLT_10
2024	10	50000	8002	PROD	810	80070	8007	PROD	933	RLT_10
2024	10	50000	8002	PROD	810	90000	NULL	ADD	55	RLT_10
2024	10	50000	8002	PROD	810	90001	NULL	ADD	20	RLT_10
2024	10	80070	8007	PROD	894	80010	8001	PROD	3889	RLT_10
2024	10	80070	8007	PROD	894	90002	NULL	ADD	31	RLT_10
2024	10	80070	8007	PROD	894	90003	NULL	ADD	11	RLT_10
2024	10	80010	8001	PROD	1803	80000	8000	PROD	1814	RLT_10
2024	10	80010	8001	PROD	1803	90004	NULL	ADD	102	RLT_10
2024	10	80000	8000	PROD	1845	70000	NULL	RM	2545	RLT_10
2024	10	80000	8000	PROD	1845	90005	NULL	ADD	70	RLT_10
2024	11	10000	8002	FIN	955	50000	8002	PROD	955	RLT_10
2024	11	50000	8002	PROD	733	80070	8007	PROD	992	RLT_10
2024	11	50000	8002	PROD	733	90000	NULL	ADD	48	RLT_10
2024	11	50000	8002	PROD	733	90001	NULL	ADD	21	RLT_10
2024	11	80070	8007	PROD	924	80010	8001	PROD	3179	RLT_10
2024	11	80070	8007	PROD	924	90002	NULL	ADD	28	RLT_10
2024	11	80070	8007	PROD	924	90003	NULL	ADD	10	RLT_10
2024	11	80010	8001	PROD	1705	80000	8000	PROD	2232	RLT_10
2024	11	80010	8001	PROD	1705	90004	NULL	ADD	109	RLT_10
2024	11	80000	8000	PROD	2109	70000	NULL	RM	2643	RLT_10
2024	11	80000	8000	PROD	2109	90005	NULL	ADD	66	RLT_10
2024	12	10000	8002	FIN	1057	50000	8002	PROD	1057	RLT_10
2024	12	50000	8002	PROD	755	80070	8007	PROD	1007	RLT_10
2024	12	50000	8002	PROD	755	90000	NULL	ADD	53	RLT_10
2024	12	50000	8002	PROD	755	90001	NULL	ADD	20	RLT_10
2024	12	80070	8007	PROD	987	80010	8001	PROD	3444	RLT_10
2024	12	80070	8007	PROD	987	90002	NULL	ADD	27	RLT_10
2024	12	80070	8007	PROD	987	90003	NULL	ADD	9	RLT_10
2024	12	80010	8001	PROD	1649	80000	8000	PROD	1684	RLT_10
2024	12	80010	8001	PROD	1649	90004	NULL	ADD	98	RLT_10
2024	12	80000	8000	PROD	1807	70000	NULL	RM	2556	RLT_10
2024	12	80000	8000	PROD	1807	90005	NULL	ADD	64	RLT_10
2024	1	10001	8002	FIN	975	50001	8002	PROD	975	RLT_10
2024	1	50001	8002	PROD	739	80071	8007	PROD	808	RLT_10
2024	1	50001	8002	PROD	739	90005	NULL	ADD	49	RLT_10
2024	1	50001	8002	PROD	739	90006	NULL	ADD	21	RLT_10
2024	1	80071	8007	PROD	897	80011	8001	PROD	3541	RLT_10
2024	1	80071	8007	PROD	897	90007	NULL	ADD	29	RLT_10
2024	1	80071	8007	PROD	897	90008	NULL	ADD	11	RLT_10
2024	1	80011	8001	PROD	1670	80001	8000	PROD	1909	RLT_10
2024	1	80011	8001	PROD	1670	90009	NULL	ADD	96	RLT_10
2024	1	80001	8000	PROD	1904	70001	NULL	RM	2803	RLT_10
2024	1	80001	8000	PROD	1904	90010	NULL	ADD	72	RLT_10
2024	2	10001	8002	FIN	1050	50001	8002	PROD	1050	RLT_10
2024	2	50001	8002	PROD	811	80071	8007	PROD	879	RLT_10
2024	2	50001	8002	PROD	811	90005	NULL	ADD	48	RLT_10
2024	2	50001	8002	PROD	811	90006	NULL	ADD	20	RLT_10
2024	2	80071	8007	PROD	875	80011	8001	PROD	3021	RLT_10
2024	2	80071	8007	PROD	875	90007	NULL	ADD	29	RLT_10
2024	2	80071	8007	PROD	875	90008	NULL	ADD	11	RLT_10
2024	2	80011	8001	PROD	1635	80001	8000	PROD	2130	RLT_10
2024	2	80011	8001	PROD	1635	90009	NULL	ADD	107	RLT_10
2024	2	80001	8000	PROD	2144	70001	NULL	RM	2538	RLT_10
2024	2	80001	8000	PROD	2144	90010	NULL	ADD	73	RLT_10
2024	3	10001	8002	FIN	955	50001	8002	PROD	955	RLT_10
2024	3	50001	8002	PROD	795	80071	8007	PROD	818	RLT_10
2024	3	50001	8002	PROD	795	90005	NULL	ADD	46	RLT_10
2024	3	50001	8002	PROD	795	90006	NULL	ADD	20	RLT_10
2024	3	80071	8007	PROD	894	80011	8001	PROD	3359	RLT_10
2024	3	80071	8007	PROD	894	90007	NULL	ADD	33	RLT_10
2024	3	80071	8007	PROD	894	90008	NULL	ADD	9	RLT_10
2024	3	80011	8001	PROD	1708	80001	8000	PROD	2035	RLT_10
2024	3	80011	8001	PROD	1708	90009	NULL	ADD	91	RLT_10
2024	3	80001	8000	PROD	1854	70001	NULL	RM	2677	RLT_10
2024	3	80001	8000	PROD	1854	90010	NULL	ADD	68	RLT_10
2024	4	10001	8002	FIN	1070	50001	8002	PROD	1070	RLT_10
2024	4	50001	8002	PROD	805	80071	8007	PROD	927	RLT_10
2024	4	50001	8002	PROD	805	90005	NULL	ADD	53	RLT_10
2024	4	50001	8002	PROD	805	90006	NULL	ADD	20	RLT_10
2024	4	80071	8007	PROD	848	80011	8001	PROD	3447	RLT_10
2024	4	80071	8007	PROD	848	90007	NULL	ADD	30	RLT_10
2024	4	80071	8007	PROD	848	90008	NULL	ADD	10	RLT_10
2024	4	80011	8001	PROD	1862	80001	8000	PROD	2031	RLT_10
2024	4	80011	8001	PROD	1862	90009	NULL	ADD	110	RLT_10
2024	4	80001	8000	PROD	2075	70001	NULL	RM	2616	RLT_10
2024	4	80001	8000	PROD	2075	90010	NULL	ADD	65	RLT_10
2024	5	10001	8002	FIN	954	50001	8002	PROD	954	RLT_10
2024	5	50001	8002	PROD	757	80071	8007	PROD	881	RLT_10
2024	5	50001	8002	PROD	757	90005	NULL	ADD	50	RLT_10
2024	5	50001	8002	PROD	757	90006	NULL	ADD	19	RLT_10
2024	5	80071	8007	PROD	857	80011	8001	PROD	3270	RLT_10
2024	5	80071	8007	PROD	857	90007	NULL	ADD	32	RLT_10
2024	5	80071	8007	PROD	857	90008	NULL	ADD	11	RLT_10
2024	5	80011	8001	PROD	1630	80001	8000	PROD	2105	RLT_10
2024	5	80011	8001	PROD	1630	90009	NULL	ADD	109	RLT_10
2024	5	80001	8000	PROD	2166	70001	NULL	RM	2638	RLT_10
2024	5	80001	8000	PROD	2166	90010	NULL	ADD	74	RLT_10
2024	6	10001	8002	FIN	901	50001	8002	PROD	901	RLT_10
2024	6	50001	8002	PROD	764	80071	8007	PROD	984	RLT_10
2024	6	50001	8002	PROD	764	90005	NULL	ADD	45	RLT_10
2024	6	50001	8002	PROD	764	90006	NULL	ADD	20	RLT_10
2024	6	80071	8007	PROD	988	80011	8001	PROD	3803	RLT_10
2024	6	80071	8007	PROD	988	90007	NULL	ADD	32	RLT_10
2024	6	80071	8007	PROD	988	90008	NULL	ADD	11	RLT_10
2024	6	80011	8001	PROD	1772	80001	8000	PROD	2364	RLT_10
2024	6	80011	8001	PROD	1772	90009	NULL	ADD	98	RLT_10
2024	6	80001	8000	PROD	2185	70001	NULL	RM	2117	RLT_10
2024	6	80001	8000	PROD	2185	90010	NULL	ADD	68	RLT_10
2024	7	10001	8002	FIN	1054	50001	8002	PROD	1054	RLT_10
2024	7	50001	8002	PROD	764	80071	8007	PROD	803	RLT_10
2024	7	50001	8002	PROD	764	90005	NULL	ADD	49	RLT_10
2024	7	50001	8002	PROD	764	90006	NULL	ADD	20	RLT_10
2024	7	80071	8007	PROD	870	80011	8001	PROD	3842	RLT_10
2024	7	80071	8007	PROD	870	90007	NULL	ADD	32	RLT_10
2024	7	80071	8007	PROD	870	90008	NULL	ADD	10	RLT_10
2024	7	80011	8001	PROD	1773	80001	8000	PROD	2033	RLT_10
2024	7	80011	8001	PROD	1773	90009	NULL	ADD	94	RLT_10
2024	7	80001	8000	PROD	1944	70001	NULL	RM	2641	RLT_10
2024	7	80001	8000	PROD	1944	90010	NULL	ADD	75	RLT_10
2024	8	10001	8002	FIN	1044	50001	8002	PROD	1044	RLT_10
2024	8	50001	8002	PROD	747	80071	8007	PROD	942	RLT_10
2024	8	50001	8002	PROD	747	90005	NULL	ADD	47	RLT_10
2024	8	50001	8002	PROD	747	90006	NULL	ADD	19	RLT_10
2024	8	80071	8007	PROD	977	80011	8001	PROD	3835	RLT_10
2024	8	80071	8007	PROD	977	90007	NULL	ADD	29	RLT_10
2024	8	80071	8007	PROD	977	90008	NULL	ADD	10	RLT_10
2024	8	80011	8001	PROD	1922	80001	8000	PROD	1928	RLT_10
2024	8	80011	8001	PROD	1922	90009	NULL	ADD	99	RLT_10
2024	8	80001	8000	PROD	1931	70001	NULL	RM	2797	RLT_10
2024	8	80001	8000	PROD	1931	90010	NULL	ADD	68	RLT_10
2024	9	10001	8002	FIN	941	50001	8002	PROD	941	RLT_10
2024	9	50001	8002	PROD	861	80071	8007	PROD	1018	RLT_10
2024	9	50001	8002	PROD	861	90005	NULL	ADD	47	RLT_10
2024	9	50001	8002	PROD	861	90006	NULL	ADD	21	RLT_10
2024	9	80071	8007	PROD	958	80011	8001	PROD	3219	RLT_10
2024	9	80071	8007	PROD	958	90007	NULL	ADD	32	RLT_10
2024	9	80071	8007	PROD	958	90008	NULL	ADD	10	RLT_10
2024	9	80011	8001	PROD	1707	80001	8000	PROD	2108	RLT_10
2024	9	80011	8001	PROD	1707	90009	NULL	ADD	101	RLT_10
2024	9	80001	8000	PROD	1950	70001	NULL	RM	2429	RLT_10
2024	9	80001	8000	PROD	1950	90010	NULL	ADD	66	RLT_10
2024	10	10001	8002	FIN	1049	50001	8002	PROD	1049	RLT_10
2024	10	50001	8002	PROD	810	80071	8007	PROD	876	RLT_10
2024	10	50001	8002	PROD	810	90005	NULL	ADD	51	RLT_10
2024	10	50001	8002	PROD	810	90006	NULL	ADD	19	RLT_10
2024	10	80071	8007	PROD	811	80011	8001	PROD	3890	RLT_10
2024	10	80071	8007	PROD	811	90007	NULL	ADD	30	RLT_10
2024	10	80071	8007	PROD	811	90008	NULL	ADD	10	RLT_10
2024	10	80011	8001	PROD	1895	80001	8000	PROD	2103	RLT_10
2024	10	80011	8001	PROD	1895	90009	NULL	ADD	107	RLT_10
2024	10	80001	8000	PROD	2045	70001	NULL	RM	2287	RLT_10
2024	10	80001	8000	PROD	2045	90010	NULL	ADD	67	RLT_10
2024	11	10001	8002	FIN	949	50001	8002	PROD	949	RLT_10
2024	11	50001	8002	PROD	840	80071	8007	PROD	966	RLT_10
2024	11	50001	8002	PROD	840	90005	NULL	ADD	49	RLT_10
2024	11	50001	8002	PROD	840	90006	NULL	ADD	20	RLT_10
2024	11	80071	8007	PROD	927	80011	8001	PROD	3601	RLT_10
2024	11	80071	8007	PROD	927	90007	NULL	ADD	30	RLT_10
2024	11	80071	8007	PROD	927	90008	NULL	ADD	10	RLT_10
2024	11	80011	8001	PROD	1946	80001	8000	PROD	1938	RLT_10
2024	11	80011	8001	PROD	1946	90009	NULL	ADD	100	RLT_10
2024	11	80001	8000	PROD	1859	70001	NULL	RM	2558	RLT_10
2024	11	80001	8000	PROD	1859	90010	NULL	ADD	69	RLT_10
2024	12	10001	8002	FIN	1081	50001	8002	PROD	1081	RLT_10
2024	12	50001	8002	PROD	794	80071	8007	PROD	857	RLT_10
2024	12	50001	8002	PROD	794	90005	NULL	ADD	51	RLT_10
2024	12	50001	8002	PROD	794	90006	NULL	ADD	21	RLT_10
2024	12	80071	8007	PROD	849	80011	8001	PROD	3822	RLT_10
2024	12	80071	8007	PROD	849	90007	NULL	ADD	27	RLT_10
2024	12	80071	8007	PROD	849	90008	NULL	ADD	9	RLT_10
2024	12	80011	8001	PROD	1780	80001	8000	PROD	2046	RLT_10
2024	12	80011	8001	PROD	1780	90009	NULL	ADD	102	RLT_10
2024	12	80001	8000	PROD	2181	70001	NULL	RM	2523	RLT_10
2024	12	80001	8000	PROD	2181	90010	NULL	ADD	65	RLT_10
2024	1	10002	8002	FIN	1032	50002	8002	PROD	1032	RLT_14
2024	1	50002	8002	PROD	790	80072	8007	PROD	928	RLT_14
2024	1	50002	8002	PROD	790	90010	NULL	ADD	52	RLT_14
2024	1	50002	8002	PROD	790	90011	NULL	ADD	18	RLT_14
2024	1	80072	8007	PROD	868	80012	8001	PROD	3471	RLT_14
2024	1	80072	8007	PROD	868	90012	NULL	ADD	32	RLT_14
2024	1	80072	8007	PROD	868	90013	NULL	ADD	9	RLT_14
2024	1	80012	8001	PROD	1825	80002	8000	PROD	2301	RLT_14
2024	1	80012	8001	PROD	1825	90014	NULL	ADD	92	RLT_14
2024	1	80002	8000	PROD	2136	70002	NULL	RM	2860	RLT_14
2024	1	80002	8000	PROD	2136	90015	NULL	ADD	70	RLT_14
2024	2	10002	8002	FIN	1084	50002	8002	PROD	1084	RLT_14
2024	2	50002	8002	PROD	873	80072	8007	PROD	873	RLT_14
2024	2	50002	8002	PROD	873	90010	NULL	ADD	52	RLT_14
2024	2	50002	8002	PROD	873	90011	NULL	ADD	20	RLT_14
2024	2	80072	8007	PROD	815	80012	8001	PROD	3812	RLT_14
2024	2	80072	8007	PROD	815	90012	NULL	ADD	29	RLT_14
2024	2	80072	8007	PROD	815	90013	NULL	ADD	11	RLT_14
2024	2	80012	8001	PROD	1820	80002	8000	PROD	1828	RLT_14
2024	2	80012	8001	PROD	1820	90014	NULL	ADD	99	RLT_14
2024	2	80002	8000	PROD	1825	70002	NULL	RM	2175	RLT_14
2024	2	80002	8000	PROD	1825	90015	NULL	ADD	74	RLT_14
2024	3	10002	8002	FIN	1005	50002	8002	PROD	1005	RLT_14
2024	3	50002	8002	PROD	864	80072	8007	PROD	865	RLT_14
2024	3	50002	8002	PROD	864	90010	NULL	ADD	49	RLT_14
2024	3	50002	8002	PROD	864	90011	NULL	ADD	20	RLT_14
2024	3	80072	8007	PROD	896	80012	8001	PROD	3058	RLT_14
2024	3	80072	8007	PROD	896	90012	NULL	ADD	28	RLT_14
2024	3	80072	8007	PROD	896	90013	NULL	ADD	10	RLT_14
2024	3	80012	8001	PROD	1647	80002	8000	PROD	1826	RLT_14
2024	3	80012	8001	PROD	1647	90014	NULL	ADD	101	RLT_14
2024	3	80002	8000	PROD	1945	70002	NULL	RM	2467	RLT_14
2024	3	80002	8000	PROD	1945	90015	NULL	ADD	67	RLT_14
2024	4	10002	8002	FIN	984	50002	8002	PROD	984	RLT_14
2024	4	50002	8002	PROD	774	80072	8007	PROD	917	RLT_14
2024	4	50002	8002	PROD	774	90010	NULL	ADD	46	RLT_14
2024	4	50002	8002	PROD	774	90011	NULL	ADD	19	RLT_14
2024	4	80072	8007	PROD	859	80012	8001	PROD	3313	RLT_14
2024	4	80072	8007	PROD	859	90012	NULL	ADD	30	RLT_14
2024	4	80072	8007	PROD	859	90013	NULL	ADD	9	RLT_14
2024	4	80012	8001	PROD	1755	80002	8000	PROD	2106	RLT_14
2024	4	80012	8001	PROD	1755	90014	NULL	ADD	107	RLT_14
2024	4	80002	8000	PROD	2023	70002	NULL	RM	2525	RLT_14
2024	4	80002	8000	PROD	2023	90015	NULL	ADD	76	RLT_14
2024	5	10002	8002	FIN	1005	50002	8002	PROD	1005	RLT_14
2024	5	50002	8002	PROD	851	80072	8007	PROD	970	RLT_14
2024	5	50002	8002	PROD	851	90010	NULL	ADD	52	RLT_14
2024	5	50002	8002	PROD	851	90011	NULL	ADD	19	RLT_14
2024	5	80072	8007	PROD	924	80012	8001	PROD	3064	RLT_14
2024	5	80072	8007	PROD	924	90012	NULL	ADD	33	RLT_14
2024	5	80072	8007	PROD	924	90013	NULL	ADD	11	RLT_14
2024	5	80012	8001	PROD	1665	80002	8000	PROD	2127	RLT_14
2024	5	80012	8001	PROD	1665	90014	NULL	ADD	104	RLT_14
2024	5	80002	8000	PROD	2063	70002	NULL	RM	2372	RLT_14
2024	5	80002	8000	PROD	2063	90015	NULL	ADD	73	RLT_14
2024	6	10002	8002	FIN	935	50002	8002	PROD	935	RLT_14
2024	6	50002	8002	PROD	758	80072	8007	PROD	1059	RLT_14
2024	6	50002	8002	PROD	758	90010	NULL	ADD	54	RLT_14
2024	6	50002	8002	PROD	758	90011	NULL	ADD	20	RLT_14
2024	6	80072	8007	PROD	969	80012	8001	PROD	4276	RLT_14
2024	6	80072	8007	PROD	969	90012	NULL	ADD	28	RLT_14
2024	6	80072	8007	PROD	969	90013	NULL	ADD	10	RLT_14
