year	month	produced_material	produced_material_production_type	produced_material_release_type	produced_material_quantity	component_material	component_material_production_type	component_material_release_type	component_material_quantity	plant_id
2024	6	80012	8001	PROD	1979	80002	8000	PROD	1944	RLT_14
2024	6	80012	8001	PROD	1979	90014	NULL	ADD	109	RLT_14
2024	6	80002	8000	PROD	1911	70002	NULL	RM	2787	RLT_14
2024	6	80002	8000	PROD	1911	90015	NULL	ADD	72	RLT_14
2024	7	10002	8002	FIN	973	50002	8002	PROD	973	RLT_14
2024	7	50002	8002	PROD	798	80072	8007	PROD	867	RLT_14
2024	7	50002	8002	PROD	798	90010	NULL	ADD	51	RLT_14
2024	7	50002	8002	PROD	798	90011	NULL	ADD	20	RLT_14
2024	7	80072	8007	PROD	855	80012	8001	PROD	3921	RLT_14
2024	7	80072	8007	PROD	855	90012	NULL	ADD	29	RLT_14
2024	7	80072	8007	PROD	855	90013	NULL	ADD	9	RLT_14
2024	7	80012	8001	PROD	1964	80002	8000	PROD	1943	RLT_14
2024	7	80012	8001	PROD	1964	90014	NULL	ADD	94	RLT_14
2024	7	80002	8000	PROD	1865	70002	NULL	RM	2936	RLT_14
2024	7	80002	8000	PROD	1865	90015	NULL	ADD	73	RLT_14
2024	8	10002	8002	FIN	1034	50002	8002	PROD	1034	RLT_14
2024	8	50002	8002	PROD	844	80072	8007	PROD	868	RLT_14
2024	8	50002	8002	PROD	844	90010	NULL	ADD	46	RLT_14
2024	8	50002	8002	PROD	844	90011	NULL	ADD	22	RLT_14
2024	8	80072	8007	PROD	830	80012	8001	PROD	3186	RLT_14
2024	8	80072	8007	PROD	830	90012	NULL	ADD	29	RLT_14
2024	8	80072	8007	PROD	830	90013	NULL	ADD	10	RLT_14
2024	8	80012	8001	PROD	1725	80002	8000	PROD	1904	RLT_14
2024	8	80012	8001	PROD	1725	90014	NULL	ADD	100	RLT_14
2024	8	80002	8000	PROD	1941	70002	NULL	RM	2655	RLT_14
2024	8	80002	8000	PROD	1941	90015	NULL	ADD	64	RLT_14
2024	9	10002	8002	FIN	1040	50002	8002	PROD	1040	RLT_14
2024	9	50002	8002	PROD	720	80072	8007	PROD	982	RLT_14
2024	9	50002	8002	PROD	720	90010	NULL	ADD	52	RLT_14
2024	9	50002	8002	PROD	720	90011	NULL	ADD	21	RLT_14
2024	9	80072	8007	PROD	977	80012	8001	PROD	3226	RLT_14
2024	9	80072	8007	PROD	977	90012	NULL	ADD	29	RLT_14
2024	9	80072	8007	PROD	977	90013	NULL	ADD	9	RLT_14
2024	9	80012	8001	PROD	1679	80002	8000	PROD	1910	RLT_14
2024	9	80012	8001	PROD	1679	90014	NULL	ADD	91	RLT_14
2024	9	80002	8000	PROD	1924	70002	NULL	RM	2434	RLT_14
2024	9	80002	8000	PROD	1924	90015	NULL	ADD	71	RLT_14
2024	10	10002	8002	FIN	949	50002	8002	PROD	949	RLT_14
2024	10	50002	8002	PROD	745	80072	8007	PROD	820	RLT_14
2024	10	50002	8002	PROD	745	90010	NULL	ADD	48	RLT_14
2024	10	50002	8002	PROD	745	90011	NULL	ADD	22	RLT_14
2024	10	80072	8007	PROD	895	80012	8001	PROD	3258	RLT_14
2024	10	80072	8007	PROD	895	90012	NULL	ADD	27	RLT_14
2024	10	80072	8007	PROD	895	90013	NULL	ADD	11	RLT_14
2024	10	80012	8001	PROD	1686	80002	8000	PROD	1847	RLT_14
2024	10	80012	8001	PROD	1686	90014	NULL	ADD	103	RLT_14
2024	10	80002	8000	PROD	1972	70002	NULL	RM	2550	RLT_14
2024	10	80002	8000	PROD	1972	90015	NULL	ADD	64	RLT_14
2024	11	10002	8002	FIN	1069	50002	8002	PROD	1069	RLT_14
2024	11	50002	8002	PROD	766	80072	8007	PROD	880	RLT_14
2024	11	50002	8002	PROD	766	90010	NULL	ADD	49	RLT_14
2024	11	50002	8002	PROD	766	90011	NULL	ADD	22	RLT_14
2024	11	80072	8007	PROD	816	80012	8001	PROD	3251	RLT_14
2024	11	80072	8007	PROD	816	90012	NULL	ADD	32	RLT_14
2024	11	80072	8007	PROD	816	90013	NULL	ADD	11	RLT_14
2024	11	80012	8001	PROD	1709	80002	8000	PROD	1871	RLT_14
2024	11	80012	8001	PROD	1709	90014	NULL	ADD	100	RLT_14
2024	11	80002	8000	PROD	1887	70002	NULL	RM	2766	RLT_14
2024	11	80002	8000	PROD	1887	90015	NULL	ADD	76	RLT_14
2024	12	10002	8002	FIN	957	50002	8002	PROD	957	RLT_14
2024	12	50002	8002	PROD	820	80072	8007	PROD	998	RLT_14
2024	12	50002	8002	PROD	820	90010	NULL	ADD	52	RLT_14
2024	12	50002	8002	PROD	820	90011	NULL	ADD	19	RLT_14
2024	12	80072	8007	PROD	972	80012	8001	PROD	3635	RLT_14
2024	12	80072	8007	PROD	972	90012	NULL	ADD	29	RLT_14
2024	12	80072	8007	PROD	972	90013	NULL	ADD	10	RLT_14
2024	12	80012	8001	PROD	1956	80002	8000	PROD	1909	RLT_14
2024	12	80012	8001	PROD	1956	90014	NULL	ADD	98	RLT_14
2024	12	80002	8000	PROD	1905	70002	NULL	RM	2521	RLT_14
2024	12	80002	8000	PROD	1905	90015	NULL	ADD	63	RLT_14
2024	1	10003	8002	FIN	1030	50003	8002	PROD	1030	RLT_14
2024	1	50003	8002	PROD	819	80073	8007	PROD	976	RLT_14
2024	1	50003	8002	PROD	819	90015	NULL	ADD	54	RLT_14
2024	1	50003	8002	PROD	819	90016	NULL	ADD	21	RLT_14
2024	1	80073	8007	PROD	963	80013	8001	PROD	3475	RLT_14
2024	1	80073	8007	PROD	963	90017	NULL	ADD	28	RLT_14
2024	1	80073	8007	PROD	963	90018	NULL	ADD	10	RLT_14
2024	1	80013	8001	PROD	1897	80003	8000	PROD	1688	RLT_14
2024	1	80013	8001	PROD	1897	90019	NULL	ADD	97	RLT_14
2024	1	80003	8000	PROD	1803	70003	NULL	RM	2522	RLT_14
2024	1	80003	8000	PROD	1803	90020	NULL	ADD	66	RLT_14
2024	2	10003	8002	FIN	951	50003	8002	PROD	951	RLT_14
2024	2	50003	8002	PROD	768	80073	8007	PROD	783	RLT_14
2024	2	50003	8002	PROD	768	90015	NULL	ADD	51	RLT_14
2024	2	50003	8002	PROD	768	90016	NULL	ADD	22	RLT_14
2024	2	80073	8007	PROD	860	80013	8001	PROD	4022	RLT_14
2024	2	80073	8007	PROD	860	90017	NULL	ADD	32	RLT_14
2024	2	80073	8007	PROD	860	90018	NULL	ADD	10	RLT_14
2024	2	80013	8001	PROD	1926	80003	8000	PROD	1985	RLT_14
2024	2	80013	8001	PROD	1926	90019	NULL	ADD	106	RLT_14
2024	2	80003	8000	PROD	1868	70003	NULL	RM	2561	RLT_14
2024	2	80003	8000	PROD	1868	90020	NULL	ADD	70	RLT_14
2024	3	10003	8002	FIN	1089	50003	8002	PROD	1089	RLT_14
2024	3	50003	8002	PROD	844	80073	8007	PROD	941	RLT_14
2024	3	50003	8002	PROD	844	90015	NULL	ADD	55	RLT_14
2024	3	50003	8002	PROD	844	90016	NULL	ADD	22	RLT_14
2024	3	80073	8007	PROD	905	80013	8001	PROD	3641	RLT_14
2024	3	80073	8007	PROD	905	90017	NULL	ADD	32	RLT_14
2024	3	80073	8007	PROD	905	90018	NULL	ADD	10	RLT_14
2024	3	80013	8001	PROD	1820	80003	8000	PROD	1885	RLT_14
2024	3	80013	8001	PROD	1820	90019	NULL	ADD	108	RLT_14
2024	3	80003	8000	PROD	1923	70003	NULL	RM	2328	RLT_14
2024	3	80003	8000	PROD	1923	90020	NULL	ADD	68	RLT_14
2024	4	10003	8002	FIN	1047	50003	8002	PROD	1047	RLT_14
2024	4	50003	8002	PROD	780	80073	8007	PROD	878	RLT_14
2024	4	50003	8002	PROD	780	90015	NULL	ADD	51	RLT_14
2024	4	50003	8002	PROD	780	90016	NULL	ADD	22	RLT_14
2024	4	80073	8007	PROD	842	80013	8001	PROD	3353	RLT_14
2024	4	80073	8007	PROD	842	90017	NULL	ADD	30	RLT_14
2024	4	80073	8007	PROD	842	90018	NULL	ADD	10	RLT_14
2024	4	80013	8001	PROD	1749	80003	8000	PROD	1940	RLT_14
2024	4	80013	8001	PROD	1749	90019	NULL	ADD	102	RLT_14
2024	4	80003	8000	PROD	2049	70003	NULL	RM	2644	RLT_14
2024	4	80003	8000	PROD	2049	90020	NULL	ADD	76	RLT_14
2024	5	10003	8002	FIN	1006	50003	8002	PROD	1006	RLT_14
2024	5	50003	8002	PROD	830	80073	8007	PROD	883	RLT_14
2024	5	50003	8002	PROD	830	90015	NULL	ADD	47	RLT_14
2024	5	50003	8002	PROD	830	90016	NULL	ADD	19	RLT_14
2024	5	80073	8007	PROD	964	80013	8001	PROD	3545	RLT_14
2024	5	80073	8007	PROD	964	90017	NULL	ADD	32	RLT_14
2024	5	80073	8007	PROD	964	90018	NULL	ADD	9	RLT_14
2024	5	80013	8001	PROD	1667	80003	8000	PROD	2058	RLT_14
2024	5	80013	8001	PROD	1667	90019	NULL	ADD	107	RLT_14
2024	5	80003	8000	PROD	2142	70003	NULL	RM	2926	RLT_14
2024	5	80003	8000	PROD	2142	90020	NULL	ADD	64	RLT_14
2024	6	10003	8002	FIN	922	50003	8002	PROD	922	RLT_14
2024	6	50003	8002	PROD	746	80073	8007	PROD	856	RLT_14
2024	6	50003	8002	PROD	746	90015	NULL	ADD	49	RLT_14
2024	6	50003	8002	PROD	746	90016	NULL	ADD	21	RLT_14
2024	6	80073	8007	PROD	880	80013	8001	PROD	3451	RLT_14
2024	6	80073	8007	PROD	880	90017	NULL	ADD	29	RLT_14
2024	6	80073	8007	PROD	880	90018	NULL	ADD	10	RLT_14
2024	6	80013	8001	PROD	1783	80003	8000	PROD	1895	RLT_14
2024	6	80013	8001	PROD	1783	90019	NULL	ADD	90	RLT_14
2024	6	80003	8000	PROD	1852	70003	NULL	RM	2384	RLT_14
2024	6	80003	8000	PROD	1852	90020	NULL	ADD	71	RLT_14
2024	7	10003	8002	FIN	1037	50003	8002	PROD	1037	RLT_14
2024	7	50003	8002	PROD	859	80073	8007	PROD	856	RLT_14
2024	7	50003	8002	PROD	859	90015	NULL	ADD	47	RLT_14
2024	7	50003	8002	PROD	859	90016	NULL	ADD	20	RLT_14
2024	7	80073	8007	PROD	814	80013	8001	PROD	3696	RLT_14
2024	7	80073	8007	PROD	814	90017	NULL	ADD	33	RLT_14
2024	7	80073	8007	PROD	814	90018	NULL	ADD	11	RLT_14
2024	7	80013	8001	PROD	1821	80003	8000	PROD	1884	RLT_14
2024	7	80013	8001	PROD	1821	90019	NULL	ADD	96	RLT_14
2024	7	80003	8000	PROD	2083	70003	NULL	RM	2153	RLT_14
2024	7	80003	8000	PROD	2083	90020	NULL	ADD	66	RLT_14
2024	8	10003	8002	FIN	994	50003	8002	PROD	994	RLT_14
2024	8	50003	8002	PROD	751	80073	8007	PROD	953	RLT_14
2024	8	50003	8002	PROD	751	90015	NULL	ADD	55	RLT_14
2024	8	50003	8002	PROD	751	90016	NULL	ADD	21	RLT_14
2024	8	80073	8007	PROD	986	80013	8001	PROD	3886	RLT_14
2024	8	80073	8007	PROD	986	90017	NULL	ADD	31	RLT_14
2024	8	80073	8007	PROD	986	90018	NULL	ADD	10	RLT_14
2024	8	80013	8001	PROD	1828	80003	8000	PROD	2323	RLT_14
2024	8	80013	8001	PROD	1828	90019	NULL	ADD	107	RLT_14
2024	8	80003	8000	PROD	2041	70003	NULL	RM	2420	RLT_14
2024	8	80003	8000	PROD	2041	90020	NULL	ADD	68	RLT_14
2024	9	10003	8002	FIN	1040	50003	8002	PROD	1040	RLT_14
2024	9	50003	8002	PROD	720	80073	8007	PROD	982	RLT_14
2024	9	50003	8002	PROD	720	90015	NULL	ADD	52	RLT_14
2024	9	50003	8002	PROD	720	90016	NULL	ADD	21	RLT_14
2024	9	80073	8007	PROD	977	80013	8001	PROD	3226	RLT_14
2024	9	80073	8007	PROD	977	90017	NULL	ADD	29	RLT_14
2024	9	80073	8007	PROD	977	90018	NULL	ADD	9	RLT_14
2024	9	80013	8001	PROD	1679	80003	8000	PROD	1910	RLT_14
2024	9	80013	8001	PROD	1679	90019	NULL	ADD	91	RLT_14
2024	9	80003	8000	PROD	1924	70003	NULL	RM	2434	RLT_14
2024	9	80003	8000	PROD	1924	90020	NULL	ADD	71	RLT_14
2024	10	10003	8002	FIN	949	50003	8002	PROD	949	RLT_14
2024	10	50003	8002	PROD	745	80073	8007	PROD	820	RLT_14
2024	10	50003	8002	PROD	745	90015	NULL	ADD	48	RLT_14
2024	10	50003	8002	PROD	745	90016	NULL	ADD	22	RLT_14
2024	10	80073	8007	PROD	895	80013	8001	PROD	3258	RLT_14
2024	10	80073	8007	PROD	895	90017	NULL	ADD	27	RLT_14
2024	10	80073	8007	PROD	895	90018	NULL	ADD	11	RLT_14
2024	10	80013	8001	PROD	1686	80003	8000	PROD	1847	RLT_14
2024	10	80013	8001	PROD	1686	90019	NULL	ADD	103	RLT_14
2024	10	80003	8000	PROD	1972	70003	NULL	RM	2550	RLT_14
2024	10	80003	8000	PROD	1972	90020	NULL	ADD	64	RLT_14
2024	11	10003	8002	FIN	1069	50003	8002	PROD	1069	RLT_14
2024	11	50003	8002	PROD	766	80073	8007	PROD	880	RLT_14
2024	11	50003	8002	PROD	766	90015	NULL	ADD	49	RLT_14
2024	11	50003	8002	PROD	766	90016	NULL	ADD	22	RLT_14
2024	11	80073	8007	PROD	816	80013	8001	PROD	3251	RLT_14
2024	11	80073	8007	PROD	816	90017	NULL	ADD	32	RLT_14
2024	11	80073	8007	PROD	816	90018	NULL	ADD	11	RLT_14
2024	11	80013	8001	PROD	1709	80003	8000	PROD	1871	RLT_14
2024	11	80013	8001	PROD	1709	90019	NULL	ADD	100	RLT_14
2024	11	80003	8000	PROD	1887	70003	NULL	RM	2766	RLT_14
2024	11	80003	8000	PROD	1887	90020	NULL	ADD	76	RLT_14
2024	12	10003	8002	FIN	957	50003	8002	PROD	957	RLT_14
2024	12	50003	8002	PROD	820	80073	8007	PROD	998	RLT_14
2024	12	50003	8002	PROD	820	90015	NULL	ADD	52	RLT_14
2024	12	50003	8002	PROD	820	90016	NULL	ADD	19	RLT_14
2024	12	80073	8007	PROD	972	80013	8001	PROD	3635	RLT_14
2024	12	80073	8007	PROD	972	90017	NULL	ADD	29	RLT_14
2024	12	80073	8007	PROD	972	90018	NULL	ADD	10	RLT_14
2024	12	80013	8001	PROD	1956	80003	8000	PROD	1909	RLT_14
2024	12	80013	8001	PROD	1956	90019	NULL	ADD	98	RLT_14
2024	12	80003	8000	PROD	1905	70003	NULL	RM	2521	RLT_14
2024	12	80003	8000	PROD	1905	90020	NULL	ADD	63	RLT_14
2024	1	10004	8002	FIN	1030	50004	8002	PROD	1030	RLT_14
2024	1	50004	8002	PROD	819	80074	8007	PROD	976	RLT_14
2024	1	50004	8002	PROD	819	90020	NULL	ADD	54	RLT_14
2024	1	50004	8002	PROD	819	90021	NULL	ADD	21	RLT_14
2024	1	80074	8007	PROD	963	80014	8001	PROD	3475	RLT_14
2024	1	80074	8007	PROD	963	90022	NULL	ADD	28	RLT_14
2024	1	80074	8007	PROD	963	90023	NULL	ADD	10	RLT_14
2024	1	80014	8001	PROD	1897	80004	8000	PROD	1688	RLT_14
2024	1	80014	8001	PROD	1897	90024	NULL	ADD	97	RLT_14
2024	1	80004	8000	PROD	1803	70004	NULL	RM	2522	RLT_14
2024	1	80004	8000	PROD	1803	90025	NULL	ADD	66	RLT_14
2024	2	10004	8002	FIN	951	50004	8002	PROD	951	RLT_14
2024	2	50004	8002	PROD	768	80074	8007	PROD	783	RLT_14
2024	2	50004	8002	PROD	768	90020	NULL	ADD	51	RLT_14
2024	2	50004	8002	PROD	768	90021	NULL	ADD	22	RLT_14
2024	2	80074	8007	PROD	860	80014	8001	PROD	4022	RLT_14
2024	2	80074	8007	PROD	860	90022	NULL	ADD	32	RLT_14
2024	2	80074	8007	PROD	860	90023	NULL	ADD	10	RLT_14
2024	2	80014	8001	PROD	1926	80004	8000	PROD	1985	RLT_14
2024	2	80014	8001	PROD	1926	90024	NULL	ADD	106	RLT_14
2024	2	80004	8000	PROD	1868	70004	NULL	RM	2561	RLT_14
2024	2	80004	8000	PROD	1868	90025	NULL	ADD	70	RLT_14
2024	3	10004	8002	FIN	1089	50004	8002	PROD	1089	RLT_14
2024	3	50004	8002	PROD	844	80074	8007	PROD	941	RLT_14
2024	3	50004	8002	PROD	844	90020	NULL	ADD	55	RLT_14
2024	3	50004	8002	PROD	844	90021	NULL	ADD	22	RLT_14
2024	3	80074	8007	PROD	905	80014	8001	PROD	3641	RLT_14
2024	3	80074	8007	PROD	905	90022	NULL	ADD	32	RLT_14
2024	3	80074	8007	PROD	905	90023	NULL	ADD	10	RLT_14
2024	3	80014	8001	PROD	1820	80004	8000	PROD	1885	RLT_14
2024	3	80014	8001	PROD	1820	90024	NULL	ADD	108	RLT_14
2024	3	80004	8000	PROD	1923	70004	NULL	RM	2328	RLT_14
2024	3	80004	8000	PROD	1923	90025	NULL	ADD	68	RLT_14
2024	4	10004	8002	FIN	1047	50004	8002	PROD	1047	RLT_14
2024	4	50004	8002	PROD	780	80074	8007	PROD	878	RLT_14
2024	4	50004	8002	PROD	780	90020	NULL	ADD	51	RLT_14
2024	4	50004	8002	PROD	780	90021	NULL	ADD	22	RLT_14
2024	4	80074	8007	PROD	842	80014	8001	PROD	3353	RLT_14
2024	4	80074	8007	PROD	842	90022	NULL	ADD	30	RLT_14
2024	4	80074	8007	PROD	842	90023	NULL	ADD	10	RLT_14
2024	4	80014	8001	PROD	1749	80004	8000	PROD	1940	RLT_14
2024	4	80014	8001	PROD	1749	90024	NULL	ADD	102	RLT_14
2024	4	80004	8000	PROD	2049	70004	NULL	RM	2644	RLT_14
2024	4	80004	8000	PROD	2049	90025	NULL	ADD	76	RLT_14
2024	5	10004	8002	FIN	1006	50004	8002	PROD	1006	RLT_14
2024	5	50004	8002	PROD	830	80074	8007	PROD	883	RLT_14
2024	5	50004	8002	PROD	830	90020	NULL	ADD	47	RLT_14
2024	5	50004	8002	PROD	830	90021	NULL	ADD	19	RLT_14
2024	5	80074	8007	PROD	964	80014	8001	PROD	3545	RLT_14
2024	5	80074	8007	PROD	964	90022	NULL	ADD	32	RLT_14
2024	5	80074	8007	PROD	964	90023	NULL	ADD	9	RLT_14
2024	5	80014	8001	PROD	1667	80004	8000	PROD	2058	RLT_14
2024	5	80014	8001	PROD	1667	90024	NULL	ADD	107	RLT_14
2024	5	80004	8000	PROD	2142	70004	NULL	RM	2926	RLT_14
2024	5	80004	8000	PROD	2142	90025	NULL	ADD	64	RLT_14
2024	6	10004	8002	FIN	922	50004	8002	PROD	922	RLT_14
2024	6	50004	8002	PROD	746	80074	8007	PROD	856	RLT_14
2024	6	50004	8002	PROD	746	90020	NULL	ADD	49	RLT_14
2024	6	50004	8002	PROD	746	90021	NULL	ADD	21	RLT_14
2024	6	80074	8007	PROD	880	80014	8001	PROD	3451	RLT_14
2024	6	80074	8007	PROD	880	90022	NULL	ADD	29	RLT_14
2024	6	80074	8007	PROD	880	90023	NULL	ADD	10	RLT_14
2024	6	80014	8001	PROD	1783	80004	8000	PROD	1895	RLT_14
2024	6	80014	8001	PROD	1783	90024	NULL	ADD	90	RLT_14
2024	6	80004	8000	PROD	1852	70004	NULL	RM	2384	RLT_14
2024	6	80004	8000	PROD	1852	90025	NULL	ADD	71	RLT_14
2024	7	10004	8002	FIN	1037	50004	8002	PROD	1037	RLT_14
2024	7	50004	8002	PROD	859	80074	8007	PROD	856	RLT_14
2024	7	50004	8002	PROD	859	90020	NULL	ADD	47	RLT_14
2024	7	50004	8002	PROD	859	90021	NULL	ADD	20	RLT_14
2024	7	80074	8007	PROD	814	80014	8001	PROD	3696	RLT_14
2024	7	80074	8007	PROD	814	90022	NULL	ADD	33	RLT_14
2024	7	80074	8007	PROD	814	90023	NULL	ADD	11	RLT_14
2024	7	80014	8001	PROD	1821	80004	8000	PROD	1884	RLT_14
2024	7	80014	8001	PROD	1821	90024	NULL	ADD	96	RLT_14
2024	7	80004	8000	PROD	2083	70004	NULL	RM	2153	RLT_14
2024	7	80004	8000	PROD	2083	90025	NULL	ADD	66	RLT_14
2024	8	10004	8002	FIN	994	50004	8002	PROD	994	RLT_14
2024	8	50004	8002	PROD	751	80074	8007	PROD	953	RLT_14
2024	8	50004	8002	PROD	751	90020	NULL	ADD	55	RLT_14
2024	8	50004	8002	PROD	751	90021	NULL	ADD	21	RLT_14
2024	8	80074	8007	PROD	986	80014	8001	PROD	3886	RLT_14
2024	8	80074	8007	PROD	986	90022	NULL	ADD	31	RLT_14
2024	8	80074	8007	PROD	986	90023	NULL	ADD	10	RLT_14
2024	8	80014	8001	PROD	1828	80004	8000	PROD	2323	RLT_14
2024	8	80014	8001	PROD	1828	90024	NULL	ADD	107	RLT_14
2024	8	80004	8000	PROD	2041	70004	NULL	RM	2420	RLT_14
2024	8	80004	8000	PROD	2041	90025	NULL	ADD	68	RLT_14
2024	9	10004	8002	FIN	1040	50004	8002	PROD	1040	RLT_14
2024	9	50004	8002	PROD	720	80074	8007	PROD	982	RLT_14
2024	9	50004	8002	PROD	720	90020	NULL	ADD	52	RLT_14
2024	9	50004	8002	PROD	720	90021	NULL	ADD	21	RLT_14
2024	9	80074	8007	PROD	977	80014	8001	PROD	3226	RLT_14
2024	9	80074	8007	PROD	977	90022	NULL	ADD	29	RLT_14
2024	9	80074	8007	PROD	977	90023	NULL	ADD	9	RLT_14
2024	9	80014	8001	PROD	1679	80004	8000	PROD	1910	RLT_14
2024	9	80014	8001	PROD	1679	90024	NULL	ADD	91	RLT_14
2024	9	80004	8000	PROD	1924	70004	NULL	RM	2434	RLT_14
2024	9	80004	8000	PROD	1924	90025	NULL	ADD	71	RLT_14
2024	10	10004	8002	FIN	949	50004	8002	PROD	949	RLT_14
2024	10	50004	8002	PROD	745	80074	8007	PROD	820	RLT_14
2024	10	50004	8002	PROD	745	90020	NULL	ADD	48	RLT_14
2024	10	50004	8002	PROD	745	90021	NULL	ADD	22	RLT_14
2024	10	80074	8007	PROD	895	80014	8001	PROD	3258	RLT_14
2024	10	80074	8007	PROD	895	90022	NULL	ADD	27	RLT_14
2024	10	80074	8007	PROD	895	90023	NULL	ADD	11	RLT_14
2024	10	80014	8001	PROD	1686	80004	8000	PROD	1847	RLT_14
2024	10	80014	8001	PROD	1686	90024	NULL	ADD	103	RLT_14
2024	10	80004	8000	PROD	1972	70004	NULL	RM	2550	RLT_14
2024	10	80004	8000	PROD	1972	90025	NULL	ADD	64	RLT_14
2024	11	10004	8002	FIN	1069	50004	8002	PROD	1069	RLT_14
2024	11	50004	8002	PROD	766	80074	8007	PROD	880	RLT_14
2024	11	50004	8002	PROD	766	90020	NULL	ADD	49	RLT_14
2024	11	50004	8002	PROD	766	90021	NULL	ADD	22	RLT_14
2024	11	80074	8007	PROD	816	80014	8001	PROD	3251	RLT_14
2024	11	80074	8007	PROD	816	90022	NULL	ADD	32	RLT_14
2024	11	80074	8007	PROD	816	90023	NULL	ADD	11	RLT_14
2024	11	80014	8001	PROD	1709	80004	8000	PROD	1871	RLT_14
2024	11	80014	8001	PROD	1709	90024	NULL	ADD	100	RLT_14
2024	11	80004	8000	PROD	1887	70004	NULL	RM	2766	RLT_14
2024	11	80004	8000	PROD	1887	90025	NULL	ADD	76	RLT_14
2024	12	10004	8002	FIN	957	50004	8002	PROD	957	RLT_14
2024	12	50004	8002	PROD	820	80074	8007	PROD	998	RLT_14
2024	12	50004	8002	PROD	820	90020	NULL	ADD	52	RLT_14
2024	12	50004	8002	PROD	820	90021	NULL	ADD	19	RLT_14
2024	12	80074	8007	PROD	972	80014	8001	PROD	3635	RLT_14
2024	12	80074	8007	PROD	972	90022	NULL	ADD	29	RLT_14
2024	12	80074	8007	PROD	972	90023	NULL	ADD	10	RLT_14
2024	12	80014	8001	PROD	1956	80004	8000	PROD	1909	RLT_14
