year	month	produced_material	produced_material_production_type	produced_material_release_type	produced_material_quantity	component_material	component_material_production_type	component_material_release_type	component_material_quantity	plant_id
2024	12	80014	8001	PROD	1956	90024	NULL	ADD	98	RLT_14
2024	12	80004	8000	PROD	1905	70004	NULL	RM	2521	RLT_14
2024	12	80004	8000	PROD	1905	90025	NULL	ADD	63	RLT_14
2024	1	10005	8002	FIN	975	50005	8002	PROD	975	RLT_14
2024	1	50005	8002	PROD	739	80075	8007	PROD	808	RLT_14
2024	1	50005	8002	PROD	739	90025	NULL	ADD	49	RLT_14
2024	1	50005	8002	PROD	739	90026	NULL	ADD	21	RLT_14
2024	1	80075	8007	PROD	897	80015	8001	PROD	3541	RLT_14
2024	1	80075	8007	PROD	897	90027	NULL	ADD	29	RLT_14
2024	1	80075	8007	PROD	897	90028	NULL	ADD	11	RLT_14
2024	1	80015	8001	PROD	1670	80005	8000	PROD	1909	RLT_14
2024	1	80015	8001	PROD	1670	90029	NULL	ADD	96	RLT_14
2024	1	80005	8000	PROD	1904	70005	NULL	RM	2803	RLT_14
2024	1	80005	8000	PROD	1904	90030	NULL	ADD	72	RLT_14
2024	2	10005	8002	FIN	1050	50005	8002	PROD	1050	RLT_14
2024	2	50005	8002	PROD	811	80075	8007	PROD	879	RLT_14
2024	2	50005	8002	PROD	811	90025	NULL	ADD	48	RLT_14
2024	2	50005	8002	PROD	811	90026	NULL	ADD	20	RLT_14
2024	2	80075	8007	PROD	875	80015	8001	PROD	3021	RLT_14
2024	2	80075	8007	PROD	875	90027	NULL	ADD	29	RLT_14
2024	2	80075	8007	PROD	875	90028	NULL	ADD	11	RLT_14
2024	2	80015	8001	PROD	1635	80005	8000	PROD	2130	RLT_14
2024	2	80015	8001	PROD	1635	90029	NULL	ADD	107	RLT_14
2024	2	80005	8000	PROD	2144	70005	NULL	RM	2538	RLT_14
2024	2	80005	8000	PROD	2144	90030	NULL	ADD	73	RLT_14
2024	3	10005	8002	FIN	955	50005	8002	PROD	955	RLT_14
2024	3	50005	8002	PROD	795	80075	8007	PROD	818	RLT_14
2024	3	50005	8002	PROD	795	90025	NULL	ADD	46	RLT_14
2024	3	50005	8002	PROD	795	90026	NULL	ADD	20	RLT_14
2024	3	80075	8007	PROD	894	80015	8001	PROD	3359	RLT_14
2024	3	80075	8007	PROD	894	90027	NULL	ADD	33	RLT_14
2024	3	80075	8007	PROD	894	90028	NULL	ADD	9	RLT_14
2024	3	80015	8001	PROD	1708	80005	8000	PROD	2035	RLT_14
2024	3	80015	8001	PROD	1708	90029	NULL	ADD	91	RLT_14
2024	3	80005	8000	PROD	1854	70005	NULL	RM	2677	RLT_14
2024	3	80005	8000	PROD	1854	90030	NULL	ADD	68	RLT_14
2024	4	10005	8002	FIN	1070	50005	8002	PROD	1070	RLT_14
2024	4	50005	8002	PROD	805	80075	8007	PROD	927	RLT_14
2024	4	50005	8002	PROD	805	90025	NULL	ADD	53	RLT_14
2024	4	50005	8002	PROD	805	90026	NULL	ADD	20	RLT_14
2024	4	80075	8007	PROD	848	80015	8001	PROD	3447	RLT_14
2024	4	80075	8007	PROD	848	90027	NULL	ADD	30	RLT_14
2024	4	80075	8007	PROD	848	90028	NULL	ADD	10	RLT_14
2024	4	80015	8001	PROD	1862	80005	8000	PROD	2031	RLT_14
2024	4	80015	8001	PROD	1862	90029	NULL	ADD	110	RLT_14
2024	4	80005	8000	PROD	2075	70005	NULL	RM	2616	RLT_14
2024	4	80005	8000	PROD	2075	90030	NULL	ADD	65	RLT_14
2024	5	10005	8002	FIN	954	50005	8002	PROD	954	RLT_14
2024	5	50005	8002	PROD	757	80075	8007	PROD	881	RLT_14
2024	5	50005	8002	PROD	757	90025	NULL	ADD	50	RLT_14
2024	5	50005	8002	PROD	757	90026	NULL	ADD	19	RLT_14
2024	5	80075	8007	PROD	857	80015	8001	PROD	3270	RLT_14
2024	5	80075	8007	PROD	857	90027	NULL	ADD	32	RLT_14
2024	5	80075	8007	PROD	857	90028	NULL	ADD	11	RLT_14
2024	5	80015	8001	PROD	1630	80005	8000	PROD	2105	RLT_14
2024	5	80015	8001	PROD	1630	90029	NULL	ADD	109	RLT_14
2024	5	80005	8000	PROD	2166	70005	NULL	RM	2638	RLT_14
2024	5	80005	8000	PROD	2166	90030	NULL	ADD	74	RLT_14
2024	6	10005	8002	FIN	901	50005	8002	PROD	901	RLT_14
2024	6	50005	8002	PROD	764	80075	8007	PROD	984	RLT_14
2024	6	50005	8002	PROD	764	90025	NULL	ADD	45	RLT_14
2024	6	50005	8002	PROD	764	90026	NULL	ADD	20	RLT_14
2024	6	80075	8007	PROD	988	80015	8001	PROD	3803	RLT_14
2024	6	80075	8007	PROD	988	90027	NULL	ADD	32	RLT_14
2024	6	80075	8007	PROD	988	90028	NULL	ADD	11	RLT_14
2024	6	80015	8001	PROD	1772	80005	8000	PROD	2364	RLT_14
2024	6	80015	8001	PROD	1772	90029	NULL	ADD	98	RLT_14
2024	6	80005	8000	PROD	2185	70005	NULL	RM	2117	RLT_14
2024	6	80005	8000	PROD	2185	90030	NULL	ADD	68	RLT_14
2024	7	10005	8002	FIN	1054	50005	8002	PROD	1054	RLT_14
2024	7	50005	8002	PROD	764	80075	8007	PROD	803	RLT_14
2024	7	50005	8002	PROD	764	90025	NULL	ADD	49	RLT_14
2024	7	50005	8002	PROD	764	90026	NULL	ADD	20	RLT_14
2024	7	80075	8007	PROD	870	80015	8001	PROD	3842	RLT_14
2024	7	80075	8007	PROD	870	90027	NULL	ADD	32	RLT_14
2024	7	80075	8007	PROD	870	90028	NULL	ADD	10	RLT_14
2024	7	80015	8001	PROD	1773	80005	8000	PROD	2033	RLT_14
2024	7	80015	8001	PROD	1773	90029	NULL	ADD	94	RLT_14
2024	7	80005	8000	PROD	1944	70005	NULL	RM	2641	RLT_14
2024	7	80005	8000	PROD	1944	90030	NULL	ADD	75	RLT_14
2024	8	10005	8002	FIN	1044	50005	8002	PROD	1044	RLT_14
2024	8	50005	8002	PROD	747	80075	8007	PROD	942	RLT_14
2024	8	50005	8002	PROD	747	90025	NULL	ADD	47	RLT_14
2024	8	50005	8002	PROD	747	90026	NULL	ADD	19	RLT_14
2024	8	80075	8007	PROD	977	80015	8001	PROD	3835	RLT_14
2024	8	80075	8007	PROD	977	90027	NULL	ADD	29	RLT_14
2024	8	80075	8007	PROD	977	90028	NULL	ADD	10	RLT_14
2024	8	80015	8001	PROD	1922	80005	8000	PROD	1928	RLT_14
2024	8	80015	8001	PROD	1922	90029	NULL	ADD	99	RLT_14
2024	8	80005	8000	PROD	1931	70005	NULL	RM	2797	RLT_14
2024	8	80005	8000	PROD	1931	90030	NULL	ADD	68	RLT_14
2024	9	10005	8002	FIN	941	50005	8002	PROD	941	RLT_14
2024	9	50005	8002	PROD	861	80075	8007	PROD	1018	RLT_14
2024	9	50005	8002	PROD	861	90025	NULL	ADD	47	RLT_14
2024	9	50005	8002	PROD	861	90026	NULL	ADD	21	RLT_14
2024	9	80075	8007	PROD	958	80015	8001	PROD	3219	RLT_14
2024	9	80075	8007	PROD	958	90027	NULL	ADD	32	RLT_14
2024	9	80075	8007	PROD	958	90028	NULL	ADD	10	RLT_14
2024	9	80015	8001	PROD	1707	80005	8000	PROD	2108	RLT_14
2024	9	80015	8001	PROD	1707	90029	NULL	ADD	101	RLT_14
2024	9	80005	8000	PROD	1950	70005	NULL	RM	2429	RLT_14
2024	9	80005	8000	PROD	1950	90030	NULL	ADD	66	RLT_14
2024	10	10005	8002	FIN	1049	50005	8002	PROD	1049	RLT_14
2024	10	50005	8002	PROD	810	80075	8007	PROD	876	RLT_14
2024	10	50005	8002	PROD	810	90025	NULL	ADD	51	RLT_14
2024	10	50005	8002	PROD	810	90026	NULL	ADD	19	RLT_14
2024	10	80075	8007	PROD	811	80015	8001	PROD	3890	RLT_14
2024	10	80075	8007	PROD	811	90027	NULL	ADD	30	RLT_14
2024	10	80075	8007	PROD	811	90028	NULL	ADD	10	RLT_14
2024	10	80015	8001	PROD	1895	80005	8000	PROD	2103	RLT_14
2024	10	80015	8001	PROD	1895	90029	NULL	ADD	107	RLT_14
2024	10	80005	8000	PROD	2045	70005	NULL	RM	2287	RLT_14
2024	10	80005	8000	PROD	2045	90030	NULL	ADD	67	RLT_14
2024	11	10005	8002	FIN	949	50005	8002	PROD	949	RLT_14
2024	11	50005	8002	PROD	840	80075	8007	PROD	966	RLT_14
2024	11	50005	8002	PROD	840	90025	NULL	ADD	49	RLT_14
2024	11	50005	8002	PROD	840	90026	NULL	ADD	20	RLT_14
2024	11	80075	8007	PROD	927	80015	8001	PROD	3601	RLT_14
2024	11	80075	8007	PROD	927	90027	NULL	ADD	30	RLT_14
2024	11	80075	8007	PROD	927	90028	NULL	ADD	10	RLT_14
2024	11	80015	8001	PROD	1946	80005	8000	PROD	1938	RLT_14
2024	11	80015	8001	PROD	1946	90029	NULL	ADD	100	RLT_14
2024	11	80005	8000	PROD	1859	70005	NULL	RM	2558	RLT_14
2024	11	80005	8000	PROD	1859	90030	NULL	ADD	69	RLT_14
2024	12	10005	8002	FIN	1081	50005	8002	PROD	1081	RLT_14
2024	12	50005	8002	PROD	794	80075	8007	PROD	857	RLT_14
2024	12	50005	8002	PROD	794	90025	NULL	ADD	51	RLT_14
2024	12	50005	8002	PROD	794	90026	NULL	ADD	21	RLT_14
2024	12	80075	8007	PROD	849	80015	8001	PROD	3822	RLT_14
2024	12	80075	8007	PROD	849	90027	NULL	ADD	27	RLT_14
2024	12	80075	8007	PROD	849	90028	NULL	ADD	9	RLT_14
2024	12	80015	8001	PROD	1780	80005	8000	PROD	2046	RLT_14
2024	12	80015	8001	PROD	1780	90029	NULL	ADD	102	RLT_14
2024	12	80005	8000	PROD	2181	70005	NULL	RM	2523	RLT_14
2024	12	80005	8000	PROD	2181	90030	NULL	ADD	65	RLT_14
2024	1	10006	8002	FIN	1032	50006	8002	PROD	1032	RLT_14
2024	1	50006	8002	PROD	790	80076	8007	PROD	928	RLT_14
2024	1	50006	8002	PROD	790	90030	NULL	ADD	52	RLT_14
2024	1	50006	8002	PROD	790	90031	NULL	ADD	18	RLT_14
2024	1	80076	8007	PROD	868	80016	8001	PROD	3471	RLT_14
2024	1	80076	8007	PROD	868	90032	NULL	ADD	32	RLT_14
2024	1	80076	8007	PROD	868	90033	NULL	ADD	9	RLT_14
2024	1	80016	8001	PROD	1825	80006	8000	PROD	2301	RLT_14
2024	1	80016	8001	PROD	1825	90034	NULL	ADD	92	RLT_14
2024	1	80006	8000	PROD	2136	70006	NULL	RM	2860	RLT_14
2024	1	80006	8000	PROD	2136	90035	NULL	ADD	70	RLT_14
2024	2	10006	8002	FIN	1084	50006	8002	PROD	1084	RLT_14
2024	2	50006	8002	PROD	873	80076	8007	PROD	873	RLT_14
2024	2	50006	8002	PROD	873	90030	NULL	ADD	52	RLT_14
2024	2	50006	8002	PROD	873	90031	NULL	ADD	20	RLT_14
2024	2	80076	8007	PROD	815	80016	8001	PROD	3812	RLT_14
2024	2	80076	8007	PROD	815	90032	NULL	ADD	29	RLT_14
2024	2	80076	8007	PROD	815	90033	NULL	ADD	11	RLT_14
2024	2	80016	8001	PROD	1820	80006	8000	PROD	1828	RLT_14
2024	2	80016	8001	PROD	1820	90034	NULL	ADD	99	RLT_14
2024	2	80006	8000	PROD	1825	70006	NULL	RM	2175	RLT_14
2024	2	80006	8000	PROD	1825	90035	NULL	ADD	74	RLT_14
2024	3	10006	8002	FIN	1005	50006	8002	PROD	1005	RLT_14
2024	3	50006	8002	PROD	864	80076	8007	PROD	865	RLT_14
2024	3	50006	8002	PROD	864	90030	NULL	ADD	49	RLT_14
2024	3	50006	8002	PROD	864	90031	NULL	ADD	20	RLT_14
2024	3	80076	8007	PROD	896	80016	8001	PROD	3058	RLT_14
2024	3	80076	8007	PROD	896	90032	NULL	ADD	28	RLT_14
2024	3	80076	8007	PROD	896	90033	NULL	ADD	10	RLT_14
2024	3	80016	8001	PROD	1647	80006	8000	PROD	1826	RLT_14
2024	3	80016	8001	PROD	1647	90034	NULL	ADD	101	RLT_14
2024	3	80006	8000	PROD	1945	70006	NULL	RM	2467	RLT_14
2024	3	80006	8000	PROD	1945	90035	NULL	ADD	67	RLT_14
2024	4	10006	8002	FIN	984	50006	8002	PROD	984	RLT_14
2024	4	50006	8002	PROD	774	80076	8007	PROD	917	RLT_14
2024	4	50006	8002	PROD	774	90030	NULL	ADD	46	RLT_14
2024	4	50006	8002	PROD	774	90031	NULL	ADD	19	RLT_14
2024	4	80076	8007	PROD	859	80016	8001	PROD	3313	RLT_14
2024	4	80076	8007	PROD	859	90032	NULL	ADD	30	RLT_14
2024	4	80076	8007	PROD	859	90033	NULL	ADD	9	RLT_14
2024	4	80016	8001	PROD	1755	80006	8000	PROD	2106	RLT_14
2024	4	80016	8001	PROD	1755	90034	NULL	ADD	107	RLT_14
2024	4	80006	8000	PROD	2023	70006	NULL	RM	2525	RLT_14
2024	4	80006	8000	PROD	2023	90035	NULL	ADD	76	RLT_14
2024	5	10006	8002	FIN	1005	50006	8002	PROD	1005	RLT_14
2024	5	50006	8002	PROD	851	80076	8007	PROD	970	RLT_14
2024	5	50006	8002	PROD	851	90030	NULL	ADD	52	RLT_14
2024	5	50006	8002	PROD	851	90031	NULL	ADD	19	RLT_14
2024	5	80076	8007	PROD	924	80016	8001	PROD	3064	RLT_14
2024	5	80076	8007	PROD	924	90032	NULL	ADD	33	RLT_14
2024	5	80076	8007	PROD	924	90033	NULL	ADD	11	RLT_14
2024	5	80016	8001	PROD	1665	80006	8000	PROD	2127	RLT_14
2024	5	80016	8001	PROD	1665	90034	NULL	ADD	104	RLT_14
2024	5	80006	8000	PROD	2063	70006	NULL	RM	2372	RLT_14
2024	5	80006	8000	PROD	2063	90035	NULL	ADD	73	RLT_14
2024	6	10006	8002	FIN	935	50006	8002	PROD	935	RLT_14
2024	6	50006	8002	PROD	758	80076	8007	PROD	1059	RLT_14
2024	6	50006	8002	PROD	758	90030	NULL	ADD	54	RLT_14
2024	6	50006	8002	PROD	758	90031	NULL	ADD	20	RLT_14
2024	6	80076	8007	PROD	969	80016	8001	PROD	4276	RLT_14
2024	6	80076	8007	PROD	969	90032	NULL	ADD	28	RLT_14
2024	6	80076	8007	PROD	969	90033	NULL	ADD	10	RLT_14
2024	6	80016	8001	PROD	1979	80006	8000	PROD	1944	RLT_14
2024	6	80016	8001	PROD	1979	90034	NULL	ADD	109	RLT_14
2024	6	80006	8000	PROD	1911	70006	NULL	RM	2787	RLT_14
2024	6	80006	8000	PROD	1911	90035	NULL	ADD	72	RLT_14
2024	7	10006	8002	FIN	973	50006	8002	PROD	973	RLT_14
2024	7	50006	8002	PROD	798	80076	8007	PROD	867	RLT_14
2024	7	50006	8002	PROD	798	90030	NULL	ADD	51	RLT_14
2024	7	50006	8002	PROD	798	90031	NULL	ADD	20	RLT_14
2024	7	80076	8007	PROD	855	80016	8001	PROD	3921	RLT_14
2024	7	80076	8007	PROD	855	90032	NULL	ADD	29	RLT_14
2024	7	80076	8007	PROD	855	90033	NULL	ADD	9	RLT_14
2024	7	80016	8001	PROD	1964	80006	8000	PROD	1943	RLT_14
2024	7	80016	8001	PROD	1964	90034	NULL	ADD	94	RLT_14
2024	7	80006	8000	PROD	1865	70006	NULL	RM	2936	RLT_14
2024	7	80006	8000	PROD	1865	90035	NULL	ADD	73	RLT_14
2024	8	10006	8002	FIN	1034	50006	8002	PROD	1034	RLT_14
2024	8	50006	8002	PROD	844	80076	8007	PROD	868	RLT_14
2024	8	50006	8002	PROD	844	90030	NULL	ADD	46	RLT_14
2024	8	50006	8002	PROD	844	90031	NULL	ADD	22	RLT_14
2024	8	80076	8007	PROD	830	80016	8001	PROD	3186	RLT_14
2024	8	80076	8007	PROD	830	90032	NULL	ADD	29	RLT_14
2024	8	80076	8007	PROD	830	90033	NULL	ADD	10	RLT_14
2024	8	80016	8001	PROD	1725	80006	8000	PROD	1904	RLT_14
2024	8	80016	8001	PROD	1725	90034	NULL	ADD	100	RLT_14
2024	8	80006	8000	PROD	1941	70006	NULL	RM	2655	RLT_14
2024	8	80006	8000	PROD	1941	90035	NULL	ADD	64	RLT_14
2024	9	10006	8002	FIN	1040	50006	8002	PROD	1040	RLT_14
2024	9	50006	8002	PROD	720	80076	8007	PROD	982	RLT_14
2024	9	50006	8002	PROD	720	90030	NULL	ADD	52	RLT_14
2024	9	50006	8002	PROD	720	90031	NULL	ADD	21	RLT_14
2024	9	80076	8007	PROD	977	80016	8001	PROD	3226	RLT_14
2024	9	80076	8007	PROD	977	90032	NULL	ADD	29	RLT_14
2024	9	80076	8007	PROD	977	90033	NULL	ADD	9	RLT_14
2024	9	80016	8001	PROD	1679	80006	8000	PROD	1910	RLT_14
2024	9	80016	8001	PROD	1679	90034	NULL	ADD	91	RLT_14
2024	9	80006	8000	PROD	1924	70006	NULL	RM	2434	RLT_14
2024	9	80006	8000	PROD	1924	90035	NULL	ADD	71	RLT_14
2024	10	10006	8002	FIN	949	50006	8002	PROD	949	RLT_14
2024	10	50006	8002	PROD	745	80076	8007	PROD	820	RLT_14
2024	10	50006	8002	PROD	745	90030	NULL	ADD	48	RLT_14
2024	10	50006	8002	PROD	745	90031	NULL	ADD	22	RLT_14
2024	10	80076	8007	PROD	895	80016	8001	PROD	3258	RLT_14
2024	10	80076	8007	PROD	895	90032	NULL	ADD	27	RLT_14
2024	10	80076	8007	PROD	895	90033	NULL	ADD	11	RLT_14
2024	10	80016	8001	PROD	1686	80006	8000	PROD	1847	RLT_14
2024	10	80016	8001	PROD	1686	90034	NULL	ADD	103	RLT_14
2024	10	80006	8000	PROD	1972	70006	NULL	RM	2550	RLT_14
2024	10	80006	8000	PROD	1972	90035	NULL	ADD	64	RLT_14
2024	11	10006	8002	FIN	1069	50006	8002	PROD	1069	RLT_14
2024	11	50006	8002	PROD	766	80076	8007	PROD	880	RLT_14
2024	11	50006	8002	PROD	766	90030	NULL	ADD	49	RLT_14
2024	11	50006	8002	PROD	766	90031	NULL	ADD	22	RLT_14
2024	11	80076	8007	PROD	816	80016	8001	PROD	3251	RLT_14
2024	11	80076	8007	PROD	816	90032	NULL	ADD	32	RLT_14
2024	11	80076	8007	PROD	816	90033	NULL	ADD	11	RLT_14
2024	11	80016	8001	PROD	1709	80006	8000	PROD	1871	RLT_14
2024	11	80016	8001	PROD	1709	90034	NULL	ADD	100	RLT_14
2024	11	80006	8000	PROD	1887	70006	NULL	RM	2766	RLT_14
2024	11	80006	8000	PROD	1887	90035	NULL	ADD	76	RLT_14
2024	12	10006	8002	FIN	957	50006	8002	PROD	957	RLT_14
2024	12	50006	8002	PROD	820	80076	8007	PROD	998	RLT_14
2024	12	50006	8002	PROD	820	90030	NULL	ADD	52	RLT_14
2024	12	50006	8002	PROD	820	90031	NULL	ADD	19	RLT_14
2024	12	80076	8007	PROD	972	80016	8001	PROD	3635	RLT_14
2024	12	80076	8007	PROD	972	90032	NULL	ADD	29	RLT_14
2024	12	80076	8007	PROD	972	90033	NULL	ADD	10	RLT_14
2024	12	80016	8001	PROD	1956	80006	8000	PROD	1909	RLT_14
2024	12	80016	8001	PROD	1956	90034	NULL	ADD	98	RLT_14
2024	12	80006	8000	PROD	1905	70006	NULL	RM	2521	RLT_14
2024	12	80006	8000	PROD	1905	90035	NULL	ADD	63	RLT_14
2024	1	10007	8002	FIN	975	50007	8002	PROD	975	RLT_16
2024	1	50007	8002	PROD	739	80077	8007	PROD	808	RLT_16
2024	1	50007	8002	PROD	739	90035	NULL	ADD	49	RLT_16
2024	1	50007	8002	PROD	739	90036	NULL	ADD	21	RLT_16
2024	1	80077	8007	PROD	897	80017	8001	PROD	3541	RLT_16
2024	1	80077	8007	PROD	897	90037	NULL	ADD	29	RLT_16
2024	1	80077	8007	PROD	897	90038	NULL	ADD	11	RLT_16
2024	1	80017	8001	PROD	1670	80007	8000	PROD	1909	RLT_16
2024	1	80017	8001	PROD	1670	90039	NULL	ADD	96	RLT_16
2024	1	80007	8000	PROD	1904	70007	NULL	RM	2803	RLT_16
2024	1	80007	8000	PROD	1904	90040	NULL	ADD	72	RLT_16
2024	2	10007	8002	FIN	1050	50007	8002	PROD	1050	RLT_16
2024	2	50007	8002	PROD	811	80077	8007	PROD	879	RLT_16
2024	2	50007	8002	PROD	811	90035	NULL	ADD	48	RLT_16
2024	2	50007	8002	PROD	811	90036	NULL	ADD	20	RLT_16
2024	2	80077	8007	PROD	875	80017	8001	PROD	3021	RLT_16
2024	2	80077	8007	PROD	875	90037	NULL	ADD	29	RLT_16
2024	2	80077	8007	PROD	875	90038	NULL	ADD	11	RLT_16
2024	2	80017	8001	PROD	1635	80007	8000	PROD	2130	RLT_16
2024	2	80017	8001	PROD	1635	90039	NULL	ADD	107	RLT_16
2024	2	80007	8000	PROD	2144	70007	NULL	RM	2538	RLT_16
2024	2	80007	8000	PROD	2144	90040	NULL	ADD	73	RLT_16
2024	3	10007	8002	FIN	955	50007	8002	PROD	955	RLT_16
2024	3	50007	8002	PROD	795	80077	8007	PROD	818	RLT_16
2024	3	50007	8002	PROD	795	90035	NULL	ADD	46	RLT_16
2024	3	50007	8002	PROD	795	90036	NULL	ADD	20	RLT_16
2024	3	80077	8007	PROD	894	80017	8001	PROD	3359	RLT_16
2024	3	80077	8007	PROD	894	90037	NULL	ADD	33	RLT_16
2024	3	80077	8007	PROD	894	90038	NULL	ADD	9	RLT_16
2024	3	80017	8001	PROD	1708	80007	8000	PROD	2035	RLT_16
2024	3	80017	8001	PROD	1708	90039	NULL	ADD	91	RLT_16
2024	3	80007	8000	PROD	1854	70007	NULL	RM	2677	RLT_16
2024	3	80007	8000	PROD	1854	90040	NULL	ADD	68	RLT_16
2024	4	10007	8002	FIN	1070	50007	8002	PROD	1070	RLT_16
2024	4	50007	8002	PROD	805	80077	8007	PROD	927	RLT_16
2024	4	50007	8002	PROD	805	90035	NULL	ADD	53	RLT_16
2024	4	50007	8002	PROD	805	90036	NULL	ADD	20	RLT_16
2024	4	80077	8007	PROD	848	80017	8001	PROD	3447	RLT_16
2024	4	80077	8007	PROD	848	90037	NULL	ADD	30	RLT_16
2024	4	80077	8007	PROD	848	90038	NULL	ADD	10	RLT_16
2024	4	80017	8001	PROD	1862	80007	8000	PROD	2031	RLT_16
2024	4	80017	8001	PROD	1862	90039	NULL	ADD	110	RLT_16
2024	4	80007	8000	PROD	2075	70007	NULL	RM	2616	RLT_16
2024	4	80007	8000	PROD	2075	90040	NULL	ADD	65	RLT_16
2024	5	10007	8002	FIN	954	50007	8002	PROD	954	RLT_16
2024	5	50007	8002	PROD	757	80077	8007	PROD	881	RLT_16
2024	5	50007	8002	PROD	757	90035	NULL	ADD	50	RLT_16
2024	5	50007	8002	PROD	757	90036	NULL	ADD	19	RLT_16
2024	5	80077	8007	PROD	857	80017	8001	PROD	3270	RLT_16
2024	5	80077	8007	PROD	857	90037	NULL	ADD	32	RLT_16
2024	5	80077	8007	PROD	857	90038	NULL	ADD	11	RLT_16
2024	5	80017	8001	PROD	1630	80007	8000	PROD	2105	RLT_16
2024	5	80017	8001	PROD	1630	90039	NULL	ADD	109	RLT_16
2024	5	80007	8000	PROD	2166	70007	NULL	RM	2638	RLT_16
2024	5	80007	8000	PROD	2166	90040	NULL	ADD	74	RLT_16
2024	6	10007	8002	FIN	901	50007	8002	PROD	901	RLT_16
2024	6	50007	8002	PROD	764	80077	8007	PROD	984	RLT_16
2024	6	50007	8002	PROD	764	90035	NULL	ADD	45	RLT_16
2024	6	50007	8002	PROD	764	90036	NULL	ADD	20	RLT_16
2024	6	80077	8007	PROD	988	80017	8001	PROD	3803	RLT_16
2024	6	80077	8007	PROD	988	90037	NULL	ADD	32	RLT_16
2024	6	80077	8007	PROD	988	90038	NULL	ADD	11	RLT_16
2024	6	80017	8001	PROD	1772	80007	8000	PROD	2364	RLT_16
2024	6	80017	8001	PROD	1772	90039	NULL	ADD	98	RLT_16
