year	month	produced_material	produced_material_production_type	produced_material_release_type	produced_material_quantity	component_material	component_material_production_type	component_material_release_type	component_material_quantity	plant_id
2024	6	80007	8000	PROD	2185	70007	NULL	RM	2117	RLT_16
2024	6	80007	8000	PROD	2185	90040	NULL	ADD	68	RLT_16
2024	7	10007	8002	FIN	1054	50007	8002	PROD	1054	RLT_16
2024	7	50007	8002	PROD	764	80077	8007	PROD	803	RLT_16
2024	7	50007	8002	PROD	764	90035	NULL	ADD	49	RLT_16
2024	7	50007	8002	PROD	764	90036	NULL	ADD	20	RLT_16
2024	7	80077	8007	PROD	870	80017	8001	PROD	3842	RLT_16
2024	7	80077	8007	PROD	870	90037	NULL	ADD	32	RLT_16
2024	7	80077	8007	PROD	870	90038	NULL	ADD	10	RLT_16
2024	7	80017	8001	PROD	1773	80007	8000	PROD	2033	RLT_16
2024	7	80017	8001	PROD	1773	90039	NULL	ADD	94	RLT_16
2024	7	80007	8000	PROD	1944	70007	NULL	RM	2641	RLT_16
2024	7	80007	8000	PROD	1944	90040	NULL	ADD	75	RLT_16
2024	8	10007	8002	FIN	1044	50007	8002	PROD	1044	RLT_16
2024	8	50007	8002	PROD	747	80077	8007	PROD	942	RLT_16
2024	8	50007	8002	PROD	747	90035	NULL	ADD	47	RLT_16
2024	8	50007	8002	PROD	747	90036	NULL	ADD	19	RLT_16
2024	8	80077	8007	PROD	977	80017	8001	PROD	3835	RLT_16
2024	8	80077	8007	PROD	977	90037	NULL	ADD	29	RLT_16
2024	8	80077	8007	PROD	977	90038	NULL	ADD	10	RLT_16
2024	8	80017	8001	PROD	1922	80007	8000	PROD	1928	RLT_16
2024	8	80017	8001	PROD	1922	90039	NULL	ADD	99	RLT_16
2024	8	80007	8000	PROD	1931	70007	NULL	RM	2797	RLT_16
2024	8	80007	8000	PROD	1931	90040	NULL	ADD	68	RLT_16
2024	9	10007	8002	FIN	941	50007	8002	PROD	941	RLT_16
2024	9	50007	8002	PROD	861	80077	8007	PROD	1018	RLT_16
2024	9	50007	8002	PROD	861	90035	NULL	ADD	47	RLT_16
2024	9	50007	8002	PROD	861	90036	NULL	ADD	21	RLT_16
2024	9	80077	8007	PROD	958	80017	8001	PROD	3219	RLT_16
2024	9	80077	8007	PROD	958	90037	NULL	ADD	32	RLT_16
2024	9	80077	8007	PROD	958	90038	NULL	ADD	10	RLT_16
2024	9	80017	8001	PROD	1707	80007	8000	PROD	2108	RLT_16
2024	9	80017	8001	PROD	1707	90039	NULL	ADD	101	RLT_16
2024	9	80007	8000	PROD	1950	70007	NULL	RM	2429	RLT_16
2024	9	80007	8000	PROD	1950	90040	NULL	ADD	66	RLT_16
2024	10	10007	8002	FIN	1049	50007	8002	PROD	1049	RLT_16
2024	10	50007	8002	PROD	810	80077	8007	PROD	876	RLT_16
2024	10	50007	8002	PROD	810	90035	NULL	ADD	51	RLT_16
2024	10	50007	8002	PROD	810	90036	NULL	ADD	19	RLT_16
2024	10	80077	8007	PROD	811	80017	8001	PROD	3890	RLT_16
2024	10	80077	8007	PROD	811	90037	NULL	ADD	30	RLT_16
2024	10	80077	8007	PROD	811	90038	NULL	ADD	10	RLT_16
2024	10	80017	8001	PROD	1895	80007	8000	PROD	2103	RLT_16
2024	10	80017	8001	PROD	1895	90039	NULL	ADD	107	RLT_16
2024	10	80007	8000	PROD	2045	70007	NULL	RM	2287	RLT_16
2024	10	80007	8000	PROD	2045	90040	NULL	ADD	67	RLT_16
2024	11	10007	8002	FIN	949	50007	8002	PROD	949	RLT_16
2024	11	50007	8002	PROD	840	80077	8007	PROD	966	RLT_16
2024	11	50007	8002	PROD	840	90035	NULL	ADD	49	RLT_16
2024	11	50007	8002	PROD	840	90036	NULL	ADD	20	RLT_16
2024	11	80077	8007	PROD	927	80017	8001	PROD	3601	RLT_16
2024	11	80077	8007	PROD	927	90037	NULL	ADD	30	RLT_16
2024	11	80077	8007	PROD	927	90038	NULL	ADD	10	RLT_16
2024	11	80017	8001	PROD	1946	80007	8000	PROD	1938	RLT_16
2024	11	80017	8001	PROD	1946	90039	NULL	ADD	100	RLT_16
2024	11	80007	8000	PROD	1859	70007	NULL	RM	2558	RLT_16
2024	11	80007	8000	PROD	1859	90040	NULL	ADD	69	RLT_16
2024	12	10007	8002	FIN	1081	50007	8002	PROD	1081	RLT_16
2024	12	50007	8002	PROD	794	80077	8007	PROD	857	RLT_16
2024	12	50007	8002	PROD	794	90035	NULL	ADD	51	RLT_16
2024	12	50007	8002	PROD	794	90036	NULL	ADD	21	RLT_16
2024	12	80077	8007	PROD	849	80017	8001	PROD	3822	RLT_16
2024	12	80077	8007	PROD	849	90037	NULL	ADD	27	RLT_16
2024	12	80077	8007	PROD	849	90038	NULL	ADD	9	RLT_16
2024	12	80017	8001	PROD	1780	80007	8000	PROD	2046	RLT_16
2024	12	80017	8001	PROD	1780	90039	NULL	ADD	102	RLT_16
2024	12	80007	8000	PROD	2181	70007	NULL	RM	2523	RLT_16
2024	12	80007	8000	PROD	2181	90040	NULL	ADD	65	RLT_16
2024	1	10008	8002	FIN	1032	50008	8002	PROD	1032	RLT_16
2024	1	50008	8002	PROD	790	80078	8007	PROD	928	RLT_16
2024	1	50008	8002	PROD	790	90040	NULL	ADD	52	RLT_16
2024	1	50008	8002	PROD	790	90041	NULL	ADD	18	RLT_16
2024	1	80078	8007	PROD	868	80018	8001	PROD	3471	RLT_16
2024	1	80078	8007	PROD	868	90042	NULL	ADD	32	RLT_16
2024	1	80078	8007	PROD	868	90043	NULL	ADD	9	RLT_16
2024	1	80018	8001	PROD	1825	80008	8000	PROD	2301	RLT_16
2024	1	80018	8001	PROD	1825	90044	NULL	ADD	92	RLT_16
2024	1	80008	8000	PROD	2136	70008	NULL	RM	2860	RLT_16
2024	1	80008	8000	PROD	2136	90045	NULL	ADD	70	RLT_16
2024	2	10008	8002	FIN	1084	50008	8002	PROD	1084	RLT_16
2024	2	50008	8002	PROD	873	80078	8007	PROD	873	RLT_16
2024	2	50008	8002	PROD	873	90040	NULL	ADD	52	RLT_16
2024	2	50008	8002	PROD	873	90041	NULL	ADD	20	RLT_16
2024	2	80078	8007	PROD	815	80018	8001	PROD	3812	RLT_16
2024	2	80078	8007	PROD	815	90042	NULL	ADD	29	RLT_16
2024	2	80078	8007	PROD	815	90043	NULL	ADD	11	RLT_16
2024	2	80018	8001	PROD	1820	80008	8000	PROD	1828	RLT_16
2024	2	80018	8001	PROD	1820	90044	NULL	ADD	99	RLT_16
2024	2	80008	8000	PROD	1825	70008	NULL	RM	2175	RLT_16
2024	2	80008	8000	PROD	1825	90045	NULL	ADD	74	RLT_16
2024	3	10008	8002	FIN	1005	50008	8002	PROD	1005	RLT_16
2024	3	50008	8002	PROD	864	80078	8007	PROD	865	RLT_16
2024	3	50008	8002	PROD	864	90040	NULL	ADD	49	RLT_16
2024	3	50008	8002	PROD	864	90041	NULL	ADD	20	RLT_16
2024	3	80078	8007	PROD	896	80018	8001	PROD	3058	RLT_16
2024	3	80078	8007	PROD	896	90042	NULL	ADD	28	RLT_16
2024	3	80078	8007	PROD	896	90043	NULL	ADD	10	RLT_16
2024	3	80018	8001	PROD	1647	80008	8000	PROD	1826	RLT_16
2024	3	80018	8001	PROD	1647	90044	NULL	ADD	101	RLT_16
2024	3	80008	8000	PROD	1945	70008	NULL	RM	2467	RLT_16
2024	3	80008	8000	PROD	1945	90045	NULL	ADD	67	RLT_16
2024	4	10008	8002	FIN	984	50008	8002	PROD	984	RLT_16
2024	4	50008	8002	PROD	774	80078	8007	PROD	917	RLT_16
2024	4	50008	8002	PROD	774	90040	NULL	ADD	46	RLT_16
2024	4	50008	8002	PROD	774	90041	NULL	ADD	19	RLT_16
2024	4	80078	8007	PROD	859	80018	8001	PROD	3313	RLT_16
2024	4	80078	8007	PROD	859	90042	NULL	ADD	30	RLT_16
2024	4	80078	8007	PROD	859	90043	NULL	ADD	9	RLT_16
2024	4	80018	8001	PROD	1755	80008	8000	PROD	2106	RLT_16
2024	4	80018	8001	PROD	1755	90044	NULL	ADD	107	RLT_16
2024	4	80008	8000	PROD	2023	70008	NULL	RM	2525	RLT_16
2024	4	80008	8000	PROD	2023	90045	NULL	ADD	76	RLT_16
2024	5	10008	8002	FIN	1005	50008	8002	PROD	1005	RLT_16
2024	5	50008	8002	PROD	851	80078	8007	PROD	970	RLT_16
2024	5	50008	8002	PROD	851	90040	NULL	ADD	52	RLT_16
2024	5	50008	8002	PROD	851	90041	NULL	ADD	19	RLT_16
2024	5	80078	8007	PROD	924	80018	8001	PROD	3064	RLT_16
2024	5	80078	8007	PROD	924	90042	NULL	ADD	33	RLT_16
2024	5	80078	8007	PROD	924	90043	NULL	ADD	11	RLT_16
2024	5	80018	8001	PROD	1665	80008	8000	PROD	2127	RLT_16
2024	5	80018	8001	PROD	1665	90044	NULL	ADD	104	RLT_16
2024	5	80008	8000	PROD	2063	70008	NULL	RM	2372	RLT_16
2024	5	80008	8000	PROD	2063	90045	NULL	ADD	73	RLT_16
2024	6	10008	8002	FIN	935	50008	8002	PROD	935	RLT_16
2024	6	50008	8002	PROD	758	80078	8007	PROD	1059	RLT_16
2024	6	50008	8002	PROD	758	90040	NULL	ADD	54	RLT_16
2024	6	50008	8002	PROD	758	90041	NULL	ADD	20	RLT_16
2024	6	80078	8007	PROD	969	80018	8001	PROD	4276	RLT_16
2024	6	80078	8007	PROD	969	90042	NULL	ADD	28	RLT_16
2024	6	80078	8007	PROD	969	90043	NULL	ADD	10	RLT_16
2024	6	80018	8001	PROD	1979	80008	8000	PROD	1944	RLT_16
2024	6	80018	8001	PROD	1979	90044	NULL	ADD	109	RLT_16
2024	6	80008	8000	PROD	1911	70008	NULL	RM	2787	RLT_16
2024	6	80008	8000	PROD	1911	90045	NULL	ADD	72	RLT_16
2024	7	10008	8002	FIN	973	50008	8002	PROD	973	RLT_16
2024	7	50008	8002	PROD	798	80078	8007	PROD	867	RLT_16
2024	7	50008	8002	PROD	798	90040	NULL	ADD	51	RLT_16
2024	7	50008	8002	PROD	798	90041	NULL	ADD	20	RLT_16
2024	7	80078	8007	PROD	855	80018	8001	PROD	3921	RLT_16
2024	7	80078	8007	PROD	855	90042	NULL	ADD	29	RLT_16
2024	7	80078	8007	PROD	855	90043	NULL	ADD	9	RLT_16
2024	7	80018	8001	PROD	1964	80008	8000	PROD	1943	RLT_16
2024	7	80018	8001	PROD	1964	90044	NULL	ADD	94	RLT_16
2024	7	80008	8000	PROD	1865	70008	NULL	RM	2936	RLT_16
2024	7	80008	8000	PROD	1865	90045	NULL	ADD	73	RLT_16
2024	8	10008	8002	FIN	1034	50008	8002	PROD	1034	RLT_16
2024	8	50008	8002	PROD	844	80078	8007	PROD	868	RLT_16
2024	8	50008	8002	PROD	844	90040	NULL	ADD	46	RLT_16
2024	8	50008	8002	PROD	844	90041	NULL	ADD	22	RLT_16
2024	8	80078	8007	PROD	830	80018	8001	PROD	3186	RLT_16
2024	8	80078	8007	PROD	830	90042	NULL	ADD	29	RLT_16
2024	8	80078	8007	PROD	830	90043	NULL	ADD	10	RLT_16
2024	8	80018	8001	PROD	1725	80008	8000	PROD	1904	RLT_16
2024	8	80018	8001	PROD	1725	90044	NULL	ADD	100	RLT_16
2024	8	80008	8000	PROD	1941	70008	NULL	RM	2655	RLT_16
2024	8	80008	8000	PROD	1941	90045	NULL	ADD	64	RLT_16
2024	9	10008	8002	FIN	1040	50008	8002	PROD	1040	RLT_16
2024	9	50008	8002	PROD	720	80078	8007	PROD	982	RLT_16
2024	9	50008	8002	PROD	720	90040	NULL	ADD	52	RLT_16
2024	9	50008	8002	PROD	720	90041	NULL	ADD	21	RLT_16
2024	9	80078	8007	PROD	977	80018	8001	PROD	3226	RLT_16
2024	9	80078	8007	PROD	977	90042	NULL	ADD	29	RLT_16
2024	9	80078	8007	PROD	977	90043	NULL	ADD	9	RLT_16
2024	9	80018	8001	PROD	1679	80008	8000	PROD	1910	RLT_16
2024	9	80018	8001	PROD	1679	90044	NULL	ADD	91	RLT_16
2024	9	80008	8000	PROD	1924	70008	NULL	RM	2434	RLT_16
2024	9	80008	8000	PROD	1924	90045	NULL	ADD	71	RLT_16
2024	10	10008	8002	FIN	949	50008	8002	PROD	949	RLT_16
2024	10	50008	8002	PROD	745	80078	8007	PROD	820	RLT_16
2024	10	50008	8002	PROD	745	90040	NULL	ADD	48	RLT_16
2024	10	50008	8002	PROD	745	90041	NULL	ADD	22	RLT_16
2024	10	80078	8007	PROD	895	80018	8001	PROD	3258	RLT_16
2024	10	80078	8007	PROD	895	90042	NULL	ADD	27	RLT_16
2024	10	80078	8007	PROD	895	90043	NULL	ADD	11	RLT_16
2024	10	80018	8001	PROD	1686	80008	8000	PROD	1847	RLT_16
2024	10	80018	8001	PROD	1686	90044	NULL	ADD	103	RLT_16
2024	10	80008	8000	PROD	1972	70008	NULL	RM	2550	RLT_16
2024	10	80008	8000	PROD	1972	90045	NULL	ADD	64	RLT_16
2024	11	10008	8002	FIN	1069	50008	8002	PROD	1069	RLT_16
2024	11	50008	8002	PROD	766	80078	8007	PROD	880	RLT_16
2024	11	50008	8002	PROD	766	90040	NULL	ADD	49	RLT_16
2024	11	50008	8002	PROD	766	90041	NULL	ADD	22	RLT_16
2024	11	80078	8007	PROD	816	80018	8001	PROD	3251	RLT_16
2024	11	80078	8007	PROD	816	90042	NULL	ADD	32	RLT_16
2024	11	80078	8007	PROD	816	90043	NULL	ADD	11	RLT_16
2024	11	80018	8001	PROD	1709	80008	8000	PROD	1871	RLT_16
2024	11	80018	8001	PROD	1709	90044	NULL	ADD	100	RLT_16
2024	11	80008	8000	PROD	1887	70008	NULL	RM	2766	RLT_16
2024	11	80008	8000	PROD	1887	90045	NULL	ADD	76	RLT_16
2024	12	10008	8002	FIN	957	50008	8002	PROD	957	RLT_16
2024	12	50008	8002	PROD	820	80078	8007	PROD	998	RLT_16
2024	12	50008	8002	PROD	820	90040	NULL	ADD	52	RLT_16
2024	12	50008	8002	PROD	820	90041	NULL	ADD	19	RLT_16
2024	12	80078	8007	PROD	972	80018	8001	PROD	3635	RLT_16
2024	12	80078	8007	PROD	972	90042	NULL	ADD	29	RLT_16
2024	12	80078	8007	PROD	972	90043	NULL	ADD	10	RLT_16
2024	12	80018	8001	PROD	1956	80008	8000	PROD	1909	RLT_16
2024	12	80018	8001	PROD	1956	90044	NULL	ADD	98	RLT_16
2024	12	80008	8000	PROD	1905	70008	NULL	RM	2521	RLT_16
2024	12	80008	8000	PROD	1905	90045	NULL	ADD	63	RLT_16
2024	1	10009	8002	FIN	975	50009	8002	PROD	975	RLT_14
2024	1	50009	8002	PROD	739	80079	8007	PROD	808	RLT_14
2024	1	50009	8002	PROD	739	90045	NULL	ADD	49	RLT_14
2024	1	50009	8002	PROD	739	90046	NULL	ADD	21	RLT_14
2024	1	80079	8007	PROD	897	80019	8001	PROD	3541	RLT_14
2024	1	80079	8007	PROD	897	90047	NULL	ADD	29	RLT_14
2024	1	80079	8007	PROD	897	90048	NULL	ADD	11	RLT_14
2024	1	80019	8001	PROD	1670	80009	8000	PROD	1909	RLT_14
2024	1	80019	8001	PROD	1670	90049	NULL	ADD	96	RLT_14
2024	1	80009	8000	PROD	1904	70009	NULL	RM	2803	RLT_14
2024	1	80009	8000	PROD	1904	90050	NULL	ADD	72	RLT_14
2024	2	10009	8002	FIN	1050	50009	8002	PROD	1050	RLT_14
2024	2	50009	8002	PROD	811	80079	8007	PROD	879	RLT_14
2024	2	50009	8002	PROD	811	90045	NULL	ADD	48	RLT_14
2024	2	50009	8002	PROD	811	90046	NULL	ADD	20	RLT_14
2024	2	80079	8007	PROD	875	80019	8001	PROD	3021	RLT_14
2024	2	80079	8007	PROD	875	90047	NULL	ADD	29	RLT_14
2024	2	80079	8007	PROD	875	90048	NULL	ADD	11	RLT_14
2024	2	80019	8001	PROD	1635	80009	8000	PROD	2130	RLT_14
2024	2	80019	8001	PROD	1635	90049	NULL	ADD	107	RLT_14
2024	2	80009	8000	PROD	2144	70009	NULL	RM	2538	RLT_14
2024	2	80009	8000	PROD	2144	90050	NULL	ADD	73	RLT_14
2024	3	10009	8002	FIN	955	50009	8002	PROD	955	RLT_14
2024	3	50009	8002	PROD	795	80079	8007	PROD	818	RLT_14
2024	3	50009	8002	PROD	795	90045	NULL	ADD	46	RLT_14
2024	3	50009	8002	PROD	795	90046	NULL	ADD	20	RLT_14
2024	3	80079	8007	PROD	894	80019	8001	PROD	3359	RLT_14
2024	3	80079	8007	PROD	894	90047	NULL	ADD	33	RLT_14
2024	3	80079	8007	PROD	894	90048	NULL	ADD	9	RLT_14
2024	3	80019	8001	PROD	1708	80009	8000	PROD	2035	RLT_14
2024	3	80019	8001	PROD	1708	90049	NULL	ADD	91	RLT_14
2024	3	80009	8000	PROD	1854	70009	NULL	RM	2677	RLT_14
2024	3	80009	8000	PROD	1854	90050	NULL	ADD	68	RLT_14
2024	4	10009	8002	FIN	1070	50009	8002	PROD	1070	RLT_14
2024	4	50009	8002	PROD	805	80079	8007	PROD	927	RLT_14
2024	4	50009	8002	PROD	805	90045	NULL	ADD	53	RLT_14
2024	4	50009	8002	PROD	805	90046	NULL	ADD	20	RLT_14
2024	4	80079	8007	PROD	848	80019	8001	PROD	3447	RLT_14
2024	4	80079	8007	PROD	848	90047	NULL	ADD	30	RLT_14
2024	4	80079	8007	PROD	848	90048	NULL	ADD	10	RLT_14
2024	4	80019	8001	PROD	1862	80009	8000	PROD	2031	RLT_14
2024	4	80019	8001	PROD	1862	90049	NULL	ADD	110	RLT_14
2024	4	80009	8000	PROD	2075	70009	NULL	RM	2616	RLT_14
2024	4	80009	8000	PROD	2075	90050	NULL	ADD	65	RLT_14
2024	5	10009	8002	FIN	954	50009	8002	PROD	954	RLT_14
2024	5	50009	8002	PROD	757	80079	8007	PROD	881	RLT_14
2024	5	50009	8002	PROD	757	90045	NULL	ADD	50	RLT_14
2024	5	50009	8002	PROD	757	90046	NULL	ADD	19	RLT_14
2024	5	80079	8007	PROD	857	80019	8001	PROD	3270	RLT_14
2024	5	80079	8007	PROD	857	90047	NULL	ADD	32	RLT_14
2024	5	80079	8007	PROD	857	90048	NULL	ADD	11	RLT_14
2024	5	80019	8001	PROD	1630	80009	8000	PROD	2105	RLT_14
2024	5	80019	8001	PROD	1630	90049	NULL	ADD	109	RLT_14
2024	5	80009	8000	PROD	2166	70009	NULL	RM	2638	RLT_14
2024	5	80009	8000	PROD	2166	90050	NULL	ADD	74	RLT_14
2024	6	10009	8002	FIN	901	50009	8002	PROD	901	RLT_14
2024	6	50009	8002	PROD	764	80079	8007	PROD	984	RLT_14
2024	6	50009	8002	PROD	764	90045	NULL	ADD	45	RLT_14
2024	6	50009	8002	PROD	764	90046	NULL	ADD	20	RLT_14
2024	6	80079	8007	PROD	988	80019	8001	PROD	3803	RLT_14
2024	6	80079	8007	PROD	988	90047	NULL	ADD	32	RLT_14
2024	6	80079	8007	PROD	988	90048	NULL	ADD	11	RLT_14
2024	6	80019	8001	PROD	1772	80009	8000	PROD	2364	RLT_14
2024	6	80019	8001	PROD	1772	90049	NULL	ADD	98	RLT_14
2024	6	80009	8000	PROD	2185	70009	NULL	RM	2117	RLT_14
2024	6	80009	8000	PROD	2185	90050	NULL	ADD	68	RLT_14
2024	7	10009	8002	FIN	1054	50009	8002	PROD	1054	RLT_14
2024	7	50009	8002	PROD	764	80079	8007	PROD	803	RLT_14
2024	7	50009	8002	PROD	764	90045	NULL	ADD	49	RLT_14
2024	7	50009	8002	PROD	764	90046	NULL	ADD	20	RLT_14
2024	7	80079	8007	PROD	870	80019	8001	PROD	3842	RLT_14
2024	7	80079	8007	PROD	870	90047	NULL	ADD	32	RLT_14
2024	7	80079	8007	PROD	870	90048	NULL	ADD	10	RLT_14
2024	7	80019	8001	PROD	1773	80009	8000	PROD	2033	RLT_14
2024	7	80019	8001	PROD	1773	90049	NULL	ADD	94	RLT_14
2024	7	80009	8000	PROD	1944	70009	NULL	RM	2641	RLT_14
2024	7	80009	8000	PROD	1944	90050	NULL	ADD	75	RLT_14
2024	8	10009	8002	FIN	1044	50009	8002	PROD	1044	RLT_14
2024	8	50009	8002	PROD	747	80079	8007	PROD	942	RLT_14
2024	8	50009	8002	PROD	747	90045	NULL	ADD	47	RLT_14
2024	8	50009	8002	PROD	747	90046	NULL	ADD	19	RLT_14
2024	8	80079	8007	PROD	977	80019	8001	PROD	3835	RLT_14
2024	8	80079	8007	PROD	977	90047	NULL	ADD	29	RLT_14
2024	8	80079	8007	PROD	977	90048	NULL	ADD	10	RLT_14
2024	8	80019	8001	PROD	1922	80009	8000	PROD	1928	RLT_14
2024	8	80019	8001	PROD	1922	90049	NULL	ADD	99	RLT_14
2024	8	80009	8000	PROD	1931	70009	NULL	RM	2797	RLT_14
2024	8	80009	8000	PROD	1931	90050	NULL	ADD	68	RLT_14
2024	9	10009	8002	FIN	941	50009	8002	PROD	941	RLT_14
2024	9	50009	8002	PROD	861	80079	8007	PROD	1018	RLT_14
2024	9	50009	8002	PROD	861	90045	NULL	ADD	47	RLT_14
2024	9	50009	8002	PROD	861	90046	NULL	ADD	21	RLT_14
2024	9	80079	8007	PROD	958	80019	8001	PROD	3219	RLT_14
2024	9	80079	8007	PROD	958	90047	NULL	ADD	32	RLT_14
2024	9	80079	8007	PROD	958	90048	NULL	ADD	10	RLT_14
2024	9	80019	8001	PROD	1707	80009	8000	PROD	2108	RLT_14
2024	9	80019	8001	PROD	1707	90049	NULL	ADD	101	RLT_14
2024	9	80009	8000	PROD	1950	70009	NULL	RM	2429	RLT_14
2024	9	80009	8000	PROD	1950	90050	NULL	ADD	66	RLT_14
2024	10	10009	8002	FIN	1049	50009	8002	PROD	1049	RLT_14
2024	10	50009	8002	PROD	810	80079	8007	PROD	876	RLT_14
2024	10	50009	8002	PROD	810	90045	NULL	ADD	51	RLT_14
2024	10	50009	8002	PROD	810	90046	NULL	ADD	19	RLT_14
2024	10	80079	8007	PROD	811	80019	8001	PROD	3890	RLT_14
2024	10	80079	8007	PROD	811	90047	NULL	ADD	30	RLT_14
2024	10	80079	8007	PROD	811	90048	NULL	ADD	10	RLT_14
2024	10	80019	8001	PROD	1895	80009	8000	PROD	2103	RLT_14
2024	10	80019	8001	PROD	1895	90049	NULL	ADD	107	RLT_14
2024	10	80009	8000	PROD	2045	70009	NULL	RM	2287	RLT_14
2024	10	80009	8000	PROD	2045	90050	NULL	ADD	67	RLT_14
2024	11	10009	8002	FIN	949	50009	8002	PROD	949	RLT_14
2024	11	50009	8002	PROD	840	80079	8007	PROD	966	RLT_14
2024	11	50009	8002	PROD	840	90045	NULL	ADD	49	RLT_14
2024	11	50009	8002	PROD	840	90046	NULL	ADD	20	RLT_14
2024	11	80079	8007	PROD	927	80019	8001	PROD	3601	RLT_14
2024	11	80079	8007	PROD	927	90047	NULL	ADD	30	RLT_14
2024	11	80079	8007	PROD	927	90048	NULL	ADD	10	RLT_14
2024	11	80019	8001	PROD	1946	80009	8000	PROD	1938	RLT_14
2024	11	80019	8001	PROD	1946	90049	NULL	ADD	100	RLT_14
2024	11	80009	8000	PROD	1859	70009	NULL	RM	2558	RLT_14
2024	11	80009	8000	PROD	1859	90050	NULL	ADD	69	RLT_14
2024	12	10009	8002	FIN	1081	50009	8002	PROD	1081	RLT_14
2024	12	50009	8002	PROD	794	80079	8007	PROD	857	RLT_14
2024	12	50009	8002	PROD	794	90045	NULL	ADD	51	RLT_14
2024	12	50009	8002	PROD	794	90046	NULL	ADD	21	RLT_14
2024	12	80079	8007	PROD	849	80019	8001	PROD	3822	RLT_14
2024	12	80079	8007	PROD	849	90047	NULL	ADD	27	RLT_14
2024	12	80079	8007	PROD	849	90048	NULL	ADD	9	RLT_14
2024	12	80019	8001	PROD	1780	80009	8000	PROD	2046	RLT_14
2024	12	80019	8001	PROD	1780	90049	NULL	ADD	102	RLT_14
2024	12	80009	8000	PROD	2181	70009	NULL	RM	2523	RLT_14
2024	12	80009	8000	PROD	2181	90050	NULL	ADD	65	RLT_14